img_paths,id,label,height,width,mean_brightness,mean_luminance
../../data/PBC_dataset_normal_DIB/monocyte/MO_424310.jpg,424310,MO,363,360,196.660524436282,0.7593702127123884
../../data/PBC_dataset_normal_DIB/monocyte/MO_392040.jpg,392040,MO,363,360,193.5255968778696,0.7431346166357575
../../data/PBC_dataset_normal_DIB/monocyte/MO_896401.jpg,896401,MO,363,360,192.3889934700541,0.7431787124483097
../../data/PBC_dataset_normal_DIB/monocyte/MO_887626.jpg,887626,MO,363,360,194.4581369248036,0.7479870328147789
../../data/PBC_dataset_normal_DIB/monocyte/MO_692079.jpg,692079,MO,363,360,188.98860830527497,0.7215410073912026
../../data/PBC_dataset_normal_DIB/monocyte/MO_881516.jpg,881516,MO,363,360,194.0398148148148,0.7447811148682307
../../data/PBC_dataset_normal_DIB/monocyte/MO_421759.jpg,421759,MO,363,360,184.2868865421896,0.6999170557326082
../../data/PBC_dataset_normal_DIB/monocyte/MO_884028.jpg,884028,MO,363,360,191.70716508519536,0.733900993728131
../../data/PBC_dataset_normal_DIB/monocyte/MO_377752.jpg,377752,MO,363,360,195.78055810631568,0.7569009296290294
../../data/PBC_dataset_normal_DIB/monocyte/MO_452441.jpg,452441,MO,363,360,197.11744719926537,0.7644908913106105
../../data/PBC_dataset_normal_DIB/monocyte/MO_261751.jpg,261751,MO,363,360,192.2184317926742,0.7386056850621485
../../data/PBC_dataset_normal_DIB/monocyte/MO_771055.jpg,771055,MO,369,366,196.87357155903072,0.7342027673590201
../../data/PBC_dataset_normal_DIB/monocyte/MO_145212.jpg,145212,MO,363,360,190.02368890929495,0.7266069300911673
../../data/PBC_dataset_normal_DIB/monocyte/MO_29749.jpg,29749,MO,363,360,192.1796857463524,0.7377451043080838
../../data/PBC_dataset_normal_DIB/monocyte/MO_332437.jpg,332437,MO,363,360,196.9362539536782,0.7637896941068437
../../data/PBC_dataset_normal_DIB/monocyte/MO_670990.jpg,670990,MO,363,360,196.38949852055916,0.7562325645222275
../../data/PBC_dataset_normal_DIB/monocyte/MO_137267.jpg,137267,MO,363,360,199.73506529945925,0.7745698144697117
../../data/PBC_dataset_normal_DIB/monocyte/MO_212554.jpg,212554,MO,363,360,187.6608075706561,0.7151944811873939
../../data/PBC_dataset_normal_DIB/monocyte/MO_497693.jpg,497693,MO,363,360,195.39790837669625,0.7562198533583007
../../data/PBC_dataset_normal_DIB/monocyte/MO_542286.jpg,542286,MO,363,360,189.56575094378124,0.727607612164425
../../data/PBC_dataset_normal_DIB/monocyte/MO_216533.jpg,216533,MO,363,360,196.95588205285176,0.7602809246535468
../../data/PBC_dataset_normal_DIB/monocyte/MO_25182.jpg,25182,MO,363,360,196.9629553106826,0.7643292039047634
../../data/PBC_dataset_normal_DIB/monocyte/MO_778543.jpg,778543,MO,363,360,188.7993061932456,0.7215488784307724
../../data/PBC_dataset_normal_DIB/monocyte/MO_351284.jpg,351284,MO,363,360,190.7405188246097,0.7320194429710054
../../data/PBC_dataset_normal_DIB/monocyte/MO_362677.jpg,362677,MO,363,360,195.94439853076216,0.7586353162732493
../../data/PBC_dataset_normal_DIB/monocyte/MO_231316.jpg,231316,MO,369,366,192.2020796619624,0.7200181281788482
../../data/PBC_dataset_normal_DIB/monocyte/MO_122703.jpg,122703,MO,363,360,197.0290863177227,0.7650347104797229
../../data/PBC_dataset_normal_DIB/monocyte/MO_37056.jpg,37056,MO,363,360,197.14889041934492,0.7608043023340955
../../data/PBC_dataset_normal_DIB/monocyte/MO_330695.jpg,330695,MO,363,360,182.15700948882767,0.6926404814454707
../../data/PBC_dataset_normal_DIB/monocyte/MO_824377.jpg,824377,MO,363,360,199.47867564534232,0.7761757651380111
../../data/PBC_dataset_normal_DIB/monocyte/MO_987913.jpg,987913,MO,363,360,201.6677864503622,0.782183112725592
../../data/PBC_dataset_normal_DIB/monocyte/MO_134722.jpg,134722,MO,363,360,198.9712682379349,0.7735674609553647
../../data/PBC_dataset_normal_DIB/monocyte/MO_590262.jpg,590262,MO,369,366,204.11580306149145,0.7698131676745836
../../data/PBC_dataset_normal_DIB/monocyte/MO_998133.jpg,998133,MO,363,360,199.4468498112437,0.7764237127574017
../../data/PBC_dataset_normal_DIB/monocyte/MO_239521.jpg,239521,MO,363,360,192.91811549841853,0.7388159722207218
../../data/PBC_dataset_normal_DIB/monocyte/MO_278768.jpg,278768,MO,363,360,198.37272727272727,0.7664225254145738
../../data/PBC_dataset_normal_DIB/monocyte/MO_698675.jpg,698675,MO,363,360,193.3862156922763,0.7454072045589586
../../data/PBC_dataset_normal_DIB/monocyte/MO_722749.jpg,722749,MO,363,360,196.1049229670442,0.7572442051861455
../../data/PBC_dataset_normal_DIB/monocyte/MO_444171.jpg,444171,MO,363,360,196.8832338536884,0.7660786952831944
../../data/PBC_dataset_normal_DIB/monocyte/MO_25276.jpg,25276,MO,363,360,178.06760534639324,0.6671226060035891
../../data/PBC_dataset_normal_DIB/monocyte/MO_492669.jpg,492669,MO,363,360,195.29686001428425,0.7514501816021175
../../data/PBC_dataset_normal_DIB/monocyte/MO_80368.jpg,80368,MO,363,360,190.57197224772983,0.7332032741556984
../../data/PBC_dataset_normal_DIB/monocyte/MO_326040.jpg,326040,MO,363,360,199.8298464442404,0.7745156632246408
../../data/PBC_dataset_normal_DIB/monocyte/MO_794687.jpg,794687,MO,363,360,189.09219977553312,0.7240988423360162
../../data/PBC_dataset_normal_DIB/monocyte/MO_920985.jpg,920985,MO,363,360,192.25656565656567,0.7397975393387229
../../data/PBC_dataset_normal_DIB/monocyte/MO_933392.jpg,933392,MO,363,360,198.17431894704623,0.7704365246463447
../../data/PBC_dataset_normal_DIB/monocyte/MO_898984.jpg,898984,MO,363,360,187.0158631772268,0.7140486561485323
../../data/PBC_dataset_normal_DIB/monocyte/MO_149989.jpg,149989,MO,363,360,187.40778747066625,0.7147132153051609
../../data/PBC_dataset_normal_DIB/monocyte/MO_425760.jpg,425760,MO,363,360,196.4320783593511,0.7590395120605942
../../data/PBC_dataset_normal_DIB/monocyte/MO_20194.jpg,20194,MO,363,360,195.72572696663605,0.7544943286789465
../../data/PBC_dataset_normal_DIB/monocyte/MO_842653.jpg,842653,MO,363,360,193.09379655137232,0.7469447881128576
../../data/PBC_dataset_normal_DIB/monocyte/MO_174547.jpg,174547,MO,363,360,198.27416590143864,0.7705621703127533
../../data/PBC_dataset_normal_DIB/monocyte/MO_773253.jpg,773253,MO,363,360,202.63165238240995,0.7887471334377645
../../data/PBC_dataset_normal_DIB/monocyte/MO_765056.jpg,765056,MO,363,360,188.2994107744108,0.7189250452894962
../../data/PBC_dataset_normal_DIB/monocyte/MO_837350.jpg,837350,MO,363,360,192.64306958473625,0.7429865979851997
../../data/PBC_dataset_normal_DIB/monocyte/MO_817172.jpg,817172,MO,363,360,193.8245204570962,0.7486409398050619
../../data/PBC_dataset_normal_DIB/monocyte/MO_999317.jpg,999317,MO,363,360,193.80937149270483,0.7486021260585656
../../data/PBC_dataset_normal_DIB/monocyte/MO_293271.jpg,293271,MO,363,360,197.8037113559841,0.7655587101616281
../../data/PBC_dataset_normal_DIB/monocyte/MO_357657.jpg,357657,MO,363,360,200.82902765023977,0.7776572360593458
../../data/PBC_dataset_normal_DIB/monocyte/MO_785148.jpg,785148,MO,363,360,195.6547520661157,0.751050262902345
../../data/PBC_dataset_normal_DIB/monocyte/MO_89535.jpg,89535,MO,363,360,188.41700081624325,0.7206576556443819
../../data/PBC_dataset_normal_DIB/monocyte/MO_195608.jpg,195608,MO,363,360,196.50319865319867,0.7596570670309752
../../data/PBC_dataset_normal_DIB/monocyte/MO_530447.jpg,530447,MO,363,360,199.3967095194368,0.7760094950635291
../../data/PBC_dataset_normal_DIB/monocyte/MO_624758.jpg,624758,MO,363,360,189.14561014182223,0.7243909218147008
../../data/PBC_dataset_normal_DIB/monocyte/MO_459530.jpg,459530,MO,363,360,194.7750816243241,0.7532944736251402
../../data/PBC_dataset_normal_DIB/monocyte/MO_397136.jpg,397136,MO,363,360,188.85626976839097,0.7225367178229112
../../data/PBC_dataset_normal_DIB/monocyte/MO_993578.jpg,993578,MO,363,360,192.88497857361492,0.7444262870535419
../../data/PBC_dataset_normal_DIB/monocyte/MO_600210.jpg,600210,MO,363,360,196.22682889501075,0.7581604640312813
../../data/PBC_dataset_normal_DIB/monocyte/MO_84701.jpg,84701,MO,363,360,195.5982170186716,0.7530341525654645
../../data/PBC_dataset_normal_DIB/monocyte/MO_557970.jpg,557970,MO,363,360,192.36908223650647,0.7411727394803651
../../data/PBC_dataset_normal_DIB/monocyte/MO_843881.jpg,843881,MO,363,360,200.15035965717783,0.7732588536163777
../../data/PBC_dataset_normal_DIB/monocyte/MO_647601.jpg,647601,MO,363,360,197.33877155392307,0.761347868335764
../../data/PBC_dataset_normal_DIB/monocyte/MO_945019.jpg,945019,MO,363,360,195.5434573002755,0.7545487185011135
../../data/PBC_dataset_normal_DIB/monocyte/MO_541337.jpg,541337,MO,363,360,192.56825323946532,0.7386478852187952
../../data/PBC_dataset_normal_DIB/monocyte/MO_103089.jpg,103089,MO,363,360,201.30388225691257,0.7818863694881075
../../data/PBC_dataset_normal_DIB/monocyte/MO_942533.jpg,942533,MO,363,360,192.4061320273441,0.7401674151347103
../../data/PBC_dataset_normal_DIB/monocyte/MO_745810.jpg,745810,MO,363,360,195.55185185185184,0.7536843645576382
../../data/PBC_dataset_normal_DIB/monocyte/MO_208701.jpg,208701,MO,363,360,193.31463626160595,0.7429677238697132
../../data/PBC_dataset_normal_DIB/monocyte/MO_2733.jpg,2733,MO,363,360,187.07892051831445,0.7147454432260815
../../data/PBC_dataset_normal_DIB/monocyte/MO_500300.jpg,500300,MO,363,360,196.97264054688296,0.7609598196432538
../../data/PBC_dataset_normal_DIB/monocyte/MO_163591.jpg,163591,MO,363,360,202.01283542495665,0.7872093843515368
../../data/PBC_dataset_normal_DIB/monocyte/MO_77553.jpg,77553,MO,363,360,192.05510152025303,0.7376029734240803
../../data/PBC_dataset_normal_DIB/monocyte/MO_122877.jpg,122877,MO,363,360,201.69321497806345,0.7836716378730861
../../data/PBC_dataset_normal_DIB/monocyte/MO_445991.jpg,445991,MO,363,360,202.56740128558312,0.7906983124171001
../../data/PBC_dataset_normal_DIB/monocyte/MO_301812.jpg,301812,MO,363,360,201.008226201408,0.7808958765672169
../../data/PBC_dataset_normal_DIB/monocyte/MO_814069.jpg,814069,MO,363,360,194.09042444648503,0.7479867844937792
../../data/PBC_dataset_normal_DIB/monocyte/MO_143419.jpg,143419,MO,363,360,193.51233547597184,0.7459249254427819
../../data/PBC_dataset_normal_DIB/monocyte/MO_778100.jpg,778100,MO,363,360,192.06214671972248,0.7353446753812636
../../data/PBC_dataset_normal_DIB/monocyte/MO_828359.jpg,828359,MO,363,360,191.4325349454137,0.7368790156856744
../../data/PBC_dataset_normal_DIB/monocyte/MO_539418.jpg,539418,MO,363,360,191.1250969288848,0.7344564350576472
../../data/PBC_dataset_normal_DIB/monocyte/MO_36319.jpg,36319,MO,363,360,195.59798234873992,0.7568376959583956
../../data/PBC_dataset_normal_DIB/monocyte/MO_192551.jpg,192551,MO,363,360,192.86915620855012,0.7437911798255881
../../data/PBC_dataset_normal_DIB/monocyte/MO_250099.jpg,250099,MO,363,360,188.06539638812367,0.7198550553274875
../../data/PBC_dataset_normal_DIB/monocyte/MO_382804.jpg,382804,MO,363,360,187.29109784715843,0.7159163779986436
../../data/PBC_dataset_normal_DIB/monocyte/MO_27445.jpg,27445,MO,363,360,201.35064024079176,0.786127805815133
../../data/PBC_dataset_normal_DIB/monocyte/MO_759392.jpg,759392,MO,363,360,191.7022880318335,0.7366319140513875
../../data/PBC_dataset_normal_DIB/monocyte/MO_153378.jpg,153378,MO,363,360,189.39234516886032,0.7248245324396672
../../data/PBC_dataset_normal_DIB/monocyte/MO_245686.jpg,245686,MO,363,360,192.8622742577288,0.7392788095602489
../../data/PBC_dataset_normal_DIB/monocyte/MO_613852.jpg,613852,MO,363,360,199.37047240077544,0.7738889786126267
../../data/PBC_dataset_normal_DIB/monocyte/MO_133444.jpg,133444,MO,363,360,200.23745536169776,0.7789081844709723
../../data/PBC_dataset_normal_DIB/monocyte/MO_104451.jpg,104451,MO,363,360,191.70952963983268,0.7395556865175824
../../data/PBC_dataset_normal_DIB/monocyte/MO_702940.jpg,702940,MO,363,360,187.3950719314356,0.7181034444474453
../../data/PBC_dataset_normal_DIB/monocyte/MO_209550.jpg,209550,MO,363,360,191.0755484134272,0.7360368662441407
../../data/PBC_dataset_normal_DIB/monocyte/MO_888390.jpg,888390,MO,363,360,195.64697479849,0.7558856277150592
../../data/PBC_dataset_normal_DIB/monocyte/MO_606897.jpg,606897,MO,363,360,191.9027318640955,0.7414460116704776
../../data/PBC_dataset_normal_DIB/monocyte/MO_376948.jpg,376948,MO,363,360,197.58914906642175,0.7662610584424159
../../data/PBC_dataset_normal_DIB/monocyte/MO_970840.jpg,970840,MO,363,360,197.4127640036731,0.7653567438706735
../../data/PBC_dataset_normal_DIB/monocyte/MO_854196.jpg,854196,MO,363,360,195.21255739210284,0.754623472184711
../../data/PBC_dataset_normal_DIB/monocyte/MO_300733.jpg,300733,MO,363,360,196.1698627691052,0.7575926247471746
../../data/PBC_dataset_normal_DIB/monocyte/MO_361517.jpg,361517,MO,363,360,188.4847643097643,0.7242559275494098
../../data/PBC_dataset_normal_DIB/monocyte/MO_371740.jpg,371740,MO,363,360,202.1930083664932,0.7883460592496563
../../data/PBC_dataset_normal_DIB/monocyte/MO_701687.jpg,701687,MO,363,360,189.544918885828,0.7285010103380807
../../data/PBC_dataset_normal_DIB/monocyte/MO_55488.jpg,55488,MO,363,360,195.4820171411081,0.755739838957009
../../data/PBC_dataset_normal_DIB/monocyte/MO_601290.jpg,601290,MO,363,360,199.3928247117641,0.7762293991549482
../../data/PBC_dataset_normal_DIB/monocyte/MO_365265.jpg,365265,MO,363,360,201.3493214978064,0.780613671456094
../../data/PBC_dataset_normal_DIB/monocyte/MO_378086.jpg,378086,MO,363,360,183.65033414957657,0.702647059825828
../../data/PBC_dataset_normal_DIB/monocyte/MO_636291.jpg,636291,MO,363,360,178.40535149474545,0.6731660539530782
../../data/PBC_dataset_normal_DIB/monocyte/MO_882014.jpg,882014,MO,363,360,199.12288797061524,0.773406549271683
../../data/PBC_dataset_normal_DIB/monocyte/MO_618817.jpg,618817,MO,363,360,199.8469977553311,0.7769552203346597
../../data/PBC_dataset_normal_DIB/monocyte/MO_629941.jpg,629941,MO,363,360,190.632137026834,0.7319286688213087
../../data/PBC_dataset_normal_DIB/monocyte/MO_256430.jpg,256430,MO,363,360,179.23798847056423,0.680992239627409
../../data/PBC_dataset_normal_DIB/monocyte/MO_315300.jpg,315300,MO,363,360,198.3040786654423,0.7695935957225253
../../data/PBC_dataset_normal_DIB/monocyte/MO_820929.jpg,820929,MO,363,360,186.48515457606368,0.7131760543311906
../../data/PBC_dataset_normal_DIB/monocyte/MO_217315.jpg,217315,MO,363,360,197.9399882665034,0.7667647256282374
../../data/PBC_dataset_normal_DIB/monocyte/MO_338729.jpg,338729,MO,363,360,196.07073257830837,0.7609387553670993
../../data/PBC_dataset_normal_DIB/monocyte/MO_383141.jpg,383141,MO,363,360,193.04573002754825,0.739107148637294
../../data/PBC_dataset_normal_DIB/monocyte/MO_6230.jpg,6230,MO,369,366,196.0693821236937,0.7327203757946434
../../data/PBC_dataset_normal_DIB/monocyte/MO_344372.jpg,344372,MO,363,360,191.75736914600552,0.7391757574407173
../../data/PBC_dataset_normal_DIB/monocyte/MO_85698.jpg,85698,MO,363,360,191.11266452402816,0.7364777049640794
../../data/PBC_dataset_normal_DIB/monocyte/MO_562773.jpg,562773,MO,363,360,192.88897306397303,0.7429867802895264
../../data/PBC_dataset_normal_DIB/monocyte/MO_702105.jpg,702105,MO,363,360,198.44541373329253,0.7705527168836314
../../data/PBC_dataset_normal_DIB/monocyte/MO_600892.jpg,600892,MO,363,360,193.4624834200592,0.746427491798556
../../data/PBC_dataset_normal_DIB/monocyte/MO_739608.jpg,739608,MO,363,360,188.8054254667891,0.7215626245611192
../../data/PBC_dataset_normal_DIB/monocyte/MO_400472.jpg,400472,MO,363,360,193.90586164677077,0.7485621336478271
../../data/PBC_dataset_normal_DIB/monocyte/MO_311339.jpg,311339,MO,363,360,202.5828002244669,0.7890382543527972
../../data/PBC_dataset_normal_DIB/monocyte/MO_817026.jpg,817026,MO,363,360,193.5064024079176,0.745939608152229
../../data/PBC_dataset_normal_DIB/monocyte/MO_245773.jpg,245773,MO,363,360,195.4557315580043,0.7569360288145867
../../data/PBC_dataset_normal_DIB/monocyte/MO_96000.jpg,96000,MO,363,360,192.49865830017345,0.7407596140339822
../../data/PBC_dataset_normal_DIB/monocyte/MO_991797.jpg,991797,MO,363,360,200.4341878379757,0.7762991571538319
../../data/PBC_dataset_normal_DIB/monocyte/MO_782660.jpg,782660,MO,363,360,168.89157739006225,0.6303615459947065
../../data/PBC_dataset_normal_DIB/monocyte/MO_60168.jpg,60168,MO,363,360,186.82429088868483,0.7151518687318822
../../data/PBC_dataset_normal_DIB/monocyte/MO_465710.jpg,465710,MO,363,360,192.71490409141924,0.7408544096760835
../../data/PBC_dataset_normal_DIB/monocyte/MO_620684.jpg,620684,MO,363,360,197.73192786450363,0.766463102150441
../../data/PBC_dataset_normal_DIB/monocyte/MO_376969.jpg,376969,MO,363,360,199.63463167023767,0.774107419738082
../../data/PBC_dataset_normal_DIB/monocyte/MO_896208.jpg,896208,MO,363,360,185.1588383838384,0.7040999600731017
../../data/PBC_dataset_normal_DIB/monocyte/MO_500556.jpg,500556,MO,363,360,189.2661233547597,0.7243596299687307
../../data/PBC_dataset_normal_DIB/monocyte/MO_135818.jpg,135818,MO,363,360,195.46122334455669,0.7567953970333159
../../data/PBC_dataset_normal_DIB/monocyte/MO_714146.jpg,714146,MO,363,360,188.54607182940515,0.7216987614739193
../../data/PBC_dataset_normal_DIB/monocyte/MO_965966.jpg,965966,MO,363,360,202.54643403734312,0.7881257881128576
../../data/PBC_dataset_normal_DIB/monocyte/MO_468776.jpg,468776,MO,363,360,198.38913886338128,0.7656530993326011
../../data/PBC_dataset_normal_DIB/monocyte/MO_606587.jpg,606587,MO,363,360,193.77182940516275,0.746966090311913
../../data/PBC_dataset_normal_DIB/monocyte/MO_378770.jpg,378770,MO,363,360,198.374354657688,0.7665953426601128
../../data/PBC_dataset_normal_DIB/monocyte/MO_775971.jpg,775971,MO,363,360,196.3802494643404,0.7596013417988561
../../data/PBC_dataset_normal_DIB/monocyte/MO_132182.jpg,132182,MO,363,360,198.4754591368228,0.7657233041586393
../../data/PBC_dataset_normal_DIB/monocyte/MO_332923.jpg,332923,MO,369,366,198.37069616597805,0.751574321171185
../../data/PBC_dataset_normal_DIB/monocyte/MO_815995.jpg,815995,MO,363,360,186.7042521171309,0.7114543695901379
../../data/PBC_dataset_normal_DIB/monocyte/MO_21733.jpg,21733,MO,363,360,194.88326701357005,0.7569594993067935
../../data/PBC_dataset_normal_DIB/monocyte/MO_226222.jpg,226222,MO,363,360,197.7257014590348,0.7637518881416663
../../data/PBC_dataset_normal_DIB/monocyte/MO_761438.jpg,761438,MO,363,360,190.4348892970105,0.7281683189290409
../../data/PBC_dataset_normal_DIB/monocyte/MO_767982.jpg,767982,MO,363,360,195.83423120089788,0.757900503400013
../../data/PBC_dataset_normal_DIB/monocyte/MO_928617.jpg,928617,MO,363,360,193.55811396796244,0.7454674427279329
../../data/PBC_dataset_normal_DIB/monocyte/MO_531560.jpg,531560,MO,363,360,193.0923885317825,0.7423447436516082
../../data/PBC_dataset_normal_DIB/monocyte/MO_444848.jpg,444848,MO,363,360,198.98825630037751,0.7743338898491751
../../data/PBC_dataset_normal_DIB/monocyte/MO_262114.jpg,262114,MO,363,360,196.0747678808285,0.7581908215518225
../../data/PBC_dataset_normal_DIB/monocyte/MO_864818.jpg,864818,MO,369,366,201.20796619623755,0.7464449888526599
../../data/PBC_dataset_normal_DIB/monocyte/MO_721550.jpg,721550,MO,363,360,191.7363381287624,0.7393462911557643
../../data/PBC_dataset_normal_DIB/monocyte/MO_633497.jpg,633497,MO,363,360,191.4444776043261,0.7339339240923796
../../data/PBC_dataset_normal_DIB/monocyte/MO_271310.jpg,271310,MO,363,360,191.9998061422304,0.7378518117058882
../../data/PBC_dataset_normal_DIB/monocyte/MO_928388.jpg,928388,MO,363,360,193.88013212937452,0.7449070183444666
../../data/PBC_dataset_normal_DIB/monocyte/MO_658439.jpg,658439,MO,363,360,191.3648709315376,0.7320038583637924
../../data/PBC_dataset_normal_DIB/monocyte/MO_935222.jpg,935222,MO,363,360,199.59815835118863,0.7702338947766435
../../data/PBC_dataset_normal_DIB/monocyte/MO_375691.jpg,375691,MO,363,360,199.06559534741356,0.774097146539669
