img_path,label,label_2,origin,height,width,mean_brightness,mean_luminance
../../data/main_dataset_2/SNE/SNE_504600.jpg,SNE,SNE,barcelone,363,360,191.4572722171207,0.7376701260135522
../../data/main_dataset_2/SNE/SNE_529503.jpg,SNE,SNE,barcelone,363,360,187.58301703907765,0.7213484759418307
../../data/main_dataset_2/SNE/SNE_477184.jpg,SNE,SNE,barcelone,363,360,195.18311141720233,0.7537807008588558
../../data/main_dataset_2/SNE/SNE_67724.jpg,SNE,SNE,barcelone,363,360,208.2332721150903,0.8175823869743182
../../data/main_dataset_2/SNE/SNE_313849.jpg,SNE,SNE,barcelone,363,360,192.14890572390573,0.7406559329900311
../../data/main_dataset_2/SNE/SNE_171033.jpg,SNE,SNE,barcelone,363,360,196.5011810019386,0.7637116798045817
../../data/main_dataset_2/SNE/SNE_309954.jpg,SNE,SNE,barcelone,363,360,192.46075910621366,0.7402693312087002
../../data/main_dataset_2/SNE/SNE_821872.jpg,SNE,SNE,barcelone,363,360,199.137378838894,0.7729494513314967
../../data/main_dataset_2/SNE/SNE_635288.jpg,SNE,SNE,barcelone,363,360,198.79206968676667,0.7734783350858555
../../data/main_dataset_2/SNE/SNE_610007.jpg,SNE,SNE,barcelone,363,360,198.36158555249463,0.7713118124050965
../../data/main_dataset_2/SNE/SNE_459251.jpg,SNE,SNE,barcelone,363,360,196.16725079073564,0.7583781441539578
../../data/main_dataset_2/SNE/SNE_333218.jpg,SNE,SNE,barcelone,363,360,193.40033925109682,0.7443325098579378
../../data/main_dataset_2/SNE/SNE_497060.jpg,SNE,SNE,barcelone,363,360,200.93026476890114,0.781500567694173
../../data/main_dataset_2/SNE/SNE_406667.jpg,SNE,SNE,barcelone,363,360,193.52179114376085,0.745907913352179
../../data/main_dataset_2/SNE/SNE_461516.jpg,SNE,SNE,barcelone,363,360,200.98932761963064,0.7825970093597892
../../data/main_dataset_2/SNE/SNE_115658.jpg,SNE,SNE,barcelone,363,360,190.58694520967248,0.7338068862571047
../../data/main_dataset_2/SNE/SNE_15997.jpg,SNE,SNE,barcelone,363,360,203.583810325477,0.7957510475701758
../../data/main_dataset_2/SNE/SNE_556796.jpg,SNE,SNE,barcelone,363,360,195.26014437302317,0.7571445491246391
../../data/main_dataset_2/SNE/SNE_788666.jpg,SNE,SNE,barcelone,363,360,193.82231149882665,0.7465923629851694
../../data/main_dataset_2/SNE/SNE_466618.jpg,SNE,SNE,barcelone,363,360,197.38179777573717,0.7653862573566923
../../data/main_dataset_2/SNE/SNE_221310.jpg,SNE,SNE,barcelone,363,360,200.1550020406081,0.7797288973184009
../../data/main_dataset_2/SNE/SNE_466558.jpg,SNE,SNE,barcelone,363,360,199.75485409652077,0.7778792296914482
../../data/main_dataset_2/SNE/SNE_553078.jpg,SNE,SNE,barcelone,363,360,197.9819941842669,0.766836347509558
../../data/main_dataset_2/SNE/SNE_623351.jpg,SNE,SNE,barcelone,363,360,197.08234108764412,0.7626817733664634
../../data/main_dataset_2/SNE/SNE_619982.jpg,SNE,SNE,barcelone,363,360,202.68344811753903,0.7881019295179965
../../data/main_dataset_2/SNE/SNE_831814.jpg,SNE,SNE,barcelone,363,360,198.5314151617182,0.7715101592154461
../../data/main_dataset_2/SNE/SNE_406702.jpg,SNE,SNE,barcelone,363,360,196.8086190184675,0.7648726715431198
../../data/main_dataset_2/SNE/SNE_364922.jpg,SNE,SNE,barcelone,363,360,195.17224517906337,0.7525155623375767
../../data/main_dataset_2/SNE/SNE_332004.jpg,SNE,SNE,barcelone,363,360,197.48327976737068,0.7649185254235761
../../data/main_dataset_2/SNE/SNE_851924.jpg,SNE,SNE,barcelone,363,360,196.8252984389348,0.7633925401429625
../../data/main_dataset_2/SNE/SNE_508294.jpg,SNE,SNE,barcelone,363,360,196.59294459749006,0.7628047803165343
../../data/main_dataset_2/SNE/SNE_362408.jpg,SNE,SNE,barcelone,363,360,202.22397204366902,0.7862623404844644
../../data/main_dataset_2/SNE/SNE_366402.jpg,SNE,SNE,barcelone,363,360,200.653145087236,0.7800737876207111
../../data/main_dataset_2/SNE/SNE_145127.jpg,SNE,SNE,barcelone,363,360,198.51219008264462,0.769228568453399
../../data/main_dataset_2/SNE/SNE_576734.jpg,SNE,SNE,barcelone,363,360,204.31023364962758,0.797693343338315
../../data/main_dataset_2/SNE/SNE_999519.jpg,SNE,SNE,barcelone,363,360,194.1542801754923,0.7477168532592713
../../data/main_dataset_2/SNE/SNE_375258.jpg,SNE,SNE,barcelone,363,360,202.58165238240997,0.790640665319265
../../data/main_dataset_2/SNE/SNE_811155.jpg,SNE,SNE,barcelone,363,360,200.14148046117742,0.7799572926592124
../../data/main_dataset_2/SNE/SNE_685496.jpg,SNE,SNE,barcelone,363,360,195.2805504540353,0.7573231070569031
../../data/main_dataset_2/SNE/SNE_611822.jpg,SNE,SNE,barcelone,363,360,197.32365830017346,0.7649577646278594
../../data/main_dataset_2/SNE/SNE_634877.jpg,SNE,SNE,barcelone,363,360,199.22316090194877,0.7720001560374992
../../data/main_dataset_2/SNE/SNE_426389.jpg,SNE,SNE,barcelone,363,360,201.90401999795938,0.7877885962476818
../../data/main_dataset_2/SNE/SNE_111720.jpg,SNE,SNE,barcelone,363,360,189.01937812468117,0.7282729813104305
../../data/main_dataset_2/SNE/SNE_215075.jpg,SNE,SNE,barcelone,363,360,198.10007142128353,0.7676649457618371
../../data/main_dataset_2/SNE/SNE_77438.jpg,SNE,SNE,barcelone,363,360,198.05229568411386,0.7681139410744402
../../data/main_dataset_2/SNE/SNE_5829.jpg,SNE,SNE,barcelone,363,360,197.90400724415875,0.7670292515559639
../../data/main_dataset_2/SNE/SNE_460824.jpg,SNE,SNE,barcelone,363,360,196.77447454341393,0.7599493860230349
../../data/main_dataset_2/SNE/SNE_740742.jpg,SNE,SNE,barcelone,363,360,196.87431129476585,0.7644179292959302
../../data/main_dataset_2/SNE/SNE_821341.jpg,SNE,SNE,barcelone,363,360,203.85107642077338,0.7943664552866754
../../data/main_dataset_2/SNE/SNE_500563.jpg,SNE,SNE,barcelone,363,360,204.13264972961943,0.7979581679990637
../../data/main_dataset_2/SNE/SNE_271495.jpg,SNE,SNE,barcelone,363,360,198.5030098969493,0.7689499982054653
../../data/main_dataset_2/SNE/SNE_667023.jpg,SNE,SNE,barcelone,363,360,198.4858891949801,0.773446771977049
../../data/main_dataset_2/SNE/SNE_799524.jpg,SNE,SNE,barcelone,363,360,197.93096112641567,0.7690871785081954
../../data/main_dataset_2/SNE/SNE_756098.jpg,SNE,SNE,barcelone,363,360,203.29686001428425,0.7922337798754029
../../data/main_dataset_2/SNE/SNE_476747.jpg,SNE,SNE,barcelone,363,360,196.67909141924292,0.759460260087506
../../data/main_dataset_2/SNE/SNE_137703.jpg,SNE,SNE,barcelone,363,360,200.3545888174676,0.77746991483162
../../data/main_dataset_2/SNE/SNE_112815.jpg,SNE,SNE,barcelone,363,360,197.49370217324764,0.7635840838329823
../../data/main_dataset_2/SNE/SNE_545367.jpg,SNE,SNE,barcelone,363,360,196.62525507601265,0.7610931697965994
../../data/main_dataset_2/SNE/SNE_589500.jpg,SNE,SNE,barcelone,363,360,197.95830017345168,0.770076633479777
../../data/main_dataset_2/SNE/SNE_204853.jpg,SNE,SNE,barcelone,363,360,189.88908784817875,0.7296190142902587
../../data/main_dataset_2/SNE/SNE_374597.jpg,SNE,SNE,barcelone,363,360,197.9041475359657,0.7676984466020875
../../data/main_dataset_2/SNE/SNE_421318.jpg,SNE,SNE,barcelone,363,360,200.4853407815529,0.7817648946356014
../../data/main_dataset_2/SNE/SNE_586616.jpg,SNE,SNE,barcelone,363,360,199.21253698602183,0.7755038783887599
../../data/main_dataset_2/SNE/SNE_859381.jpg,SNE,SNE,barcelone,363,360,196.97074533210898,0.7651684615255347
../../data/main_dataset_2/SNE/SNE_499727.jpg,SNE,SNE,barcelone,363,360,199.6941817161514,0.7739335838899991
../../data/main_dataset_2/SNE/SNE_224317.jpg,SNE,SNE,barcelone,363,360,197.26326905417815,0.7631318039725837
../../data/main_dataset_2/SNE/SNE_548349.jpg,SNE,SNE,barcelone,363,360,192.7779053157841,0.7438045607531044
../../data/main_dataset_2/SNE/SNE_376675.jpg,SNE,SNE,barcelone,363,360,204.54420467299255,0.8011047644898179
../../data/main_dataset_2/SNE/SNE_375296.jpg,SNE,SNE,barcelone,363,360,191.41495000510153,0.738656172167306
../../data/main_dataset_2/SNE/SNE_692892.jpg,SNE,SNE,barcelone,363,360,192.34431180491788,0.7434443293421441
../../data/main_dataset_2/SNE/SNE_208978.jpg,SNE,SNE,barcelone,363,360,200.92298745026017,0.7848577560362987
../../data/main_dataset_2/SNE/SNE_710179.jpg,SNE,SNE,barcelone,363,360,199.50751964085296,0.7759312726282434
../../data/main_dataset_2/SNE/SNE_866490.jpg,SNE,SNE,barcelone,363,360,194.27493878175696,0.7500328212337276
../../data/main_dataset_2/SNE/SNE_22661.jpg,SNE,SNE,barcelone,363,360,201.62032955820834,0.7847513992629803
../../data/main_dataset_2/SNE/SNE_968296.jpg,SNE,SNE,barcelone,363,360,197.6457096214672,0.7678373760330578
../../data/main_dataset_2/SNE/SNE_199336.jpg,SNE,SNE,barcelone,363,360,195.64369197020713,0.7590199424938633
../../data/main_dataset_2/SNE/SNE_276067.jpg,SNE,SNE,barcelone,363,360,191.54388327721662,0.7401397591182172
../../data/main_dataset_2/SNE/SNE_339610.jpg,SNE,SNE,barcelone,363,360,195.99955871849812,0.7580485996446942
../../data/main_dataset_2/SNE/SNE_543039.jpg,SNE,SNE,barcelone,363,360,192.64555147433936,0.7425707365424897
../../data/main_dataset_2/SNE/SNE_485719.jpg,SNE,SNE,barcelone,363,360,188.3370548923579,0.7264005407971575
../../data/main_dataset_2/SNE/SNE_170589.jpg,SNE,SNE,barcelone,363,360,200.89151362105906,0.7833991583902005
../../data/main_dataset_2/SNE/SNE_248543.jpg,SNE,SNE,barcelone,363,360,205.23546831955923,0.8038685584244104
../../data/main_dataset_2/SNE/SNE_169881.jpg,SNE,SNE,barcelone,363,360,186.9191051933476,0.7188900908010587
../../data/main_dataset_2/SNE/SNE_209892.jpg,SNE,SNE,barcelone,363,360,192.1442072237527,0.740417400016205
../../data/main_dataset_2/SNE/SNE_416285.jpg,SNE,SNE,barcelone,363,360,193.64488572594632,0.7499543284208694
../../data/main_dataset_2/SNE/SNE_292606.jpg,SNE,SNE,barcelone,363,360,196.0745867768595,0.7611141283842585
../../data/main_dataset_2/SNE/SNE_862028.jpg,SNE,SNE,barcelone,363,360,193.83434598510357,0.7483338603263773
../../data/main_dataset_2/SNE/SNE_145546.jpg,SNE,SNE,barcelone,363,360,194.45371645750433,0.7532373344916786
../../data/main_dataset_2/SNE/SNE_801347.jpg,SNE,SNE,barcelone,363,360,190.28454494439342,0.7331892568735483
../../data/main_dataset_2/SNE/SNE_404231.jpg,SNE,SNE,barcelone,363,360,201.37127078869503,0.7817259903641286
../../data/main_dataset_2/SNE/SNE_995695.jpg,SNE,SNE,barcelone,363,360,201.40262473217018,0.7867716554643284
../../data/main_dataset_2/SNE/SNE_775468.jpg,SNE,SNE,barcelone,363,360,196.97842056932967,0.761261076579821
../../data/main_dataset_2/SNE/SNE_112103.jpg,SNE,SNE,barcelone,363,360,196.61789613304765,0.7597822911377591
../../data/main_dataset_2/SNE/SNE_419085.jpg,SNE,SNE,barcelone,363,360,198.217842567085,0.7681648348127742
../../data/main_dataset_2/SNE/SNE_905104.jpg,SNE,SNE,barcelone,363,360,197.58332823181308,0.769280389137963
../../data/main_dataset_2/SNE/SNE_688633.jpg,SNE,SNE,barcelone,363,360,202.49620446893175,0.7904650468379577
../../data/main_dataset_2/SNE/SNE_7683.jpg,SNE,SNE,barcelone,363,360,191.2920263238445,0.7351614848874964
../../data/main_dataset_2/SNE/SNE_61066.jpg,SNE,SNE,barcelone,363,360,195.91013672074277,0.7645685332499085
../../data/main_dataset_2/SNE/SNE_73737.jpg,SNE,SNE,barcelone,363,360,196.9244592388532,0.762353623750878
../../data/main_dataset_2/SNE/SNE_860657.jpg,SNE,SNE,barcelone,363,360,192.24519691868176,0.7386132505476632
../../data/main_dataset_2/SNE/SNE_866978.jpg,SNE,SNE,barcelone,363,360,202.48319049076625,0.7904806378700853
../../data/main_dataset_2/SNE/SNE_392001.jpg,SNE,SNE,barcelone,363,360,194.2108024691358,0.749180188114058
../../data/main_dataset_2/SNE/SNE_484817.jpg,SNE,SNE,barcelone,363,360,198.0721329456178,0.7699021407809526
../../data/main_dataset_2/SNE/SNE_133810.jpg,SNE,SNE,barcelone,363,360,199.44450311192736,0.7724081254733912
../../data/main_dataset_2/SNE/SNE_24189.jpg,SNE,SNE,barcelone,363,360,200.16983981226406,0.7780117507697294
../../data/main_dataset_2/SNE/SNE_62802.jpg,SNE,SNE,barcelone,363,360,207.15390776451383,0.811559130499889
../../data/main_dataset_2/SNE/SNE_968729.jpg,SNE,SNE,barcelone,363,360,199.4741352923171,0.7775526682451371
../../data/main_dataset_2/SNE/SNE_99467.jpg,SNE,SNE,barcelone,363,360,199.7092643607795,0.7786792428113578
../../data/main_dataset_2/SNE/SNE_446799.jpg,SNE,SNE,barcelone,363,360,189.7251632486481,0.7331361363606355
../../data/main_dataset_2/SNE/SNE_813844.jpg,SNE,SNE,barcelone,363,360,202.10825681052953,0.7881147656451621
../../data/main_dataset_2/SNE/SNE_364743.jpg,SNE,SNE,barcelone,363,360,190.8751938577696,0.7347298636903798
../../data/main_dataset_2/SNE/SNE_499346.jpg,SNE,SNE,barcelone,363,360,192.90886134067952,0.741261243540575
../../data/main_dataset_2/SNE/SNE_163138.jpg,SNE,SNE,barcelone,363,360,194.69275584124068,0.7532782307387601
../../data/main_dataset_2/SNE/SNE_388881.jpg,SNE,SNE,barcelone,363,360,193.87814253647588,0.7519475593426842
../../data/main_dataset_2/SNE/SNE_518391.jpg,SNE,SNE,barcelone,363,360,194.15001530456075,0.751999928029553
../../data/main_dataset_2/SNE/SNE_304261.jpg,SNE,SNE,barcelone,363,360,198.7436026936027,0.7707774619546623
../../data/main_dataset_2/SNE/SNE_874225.jpg,SNE,SNE,barcelone,363,360,190.41537598204266,0.7343817999843953
../../data/main_dataset_2/SNE/SNE_303729.jpg,SNE,SNE,barcelone,363,360,196.57220181614122,0.7615047003547056
../../data/main_dataset_2/SNE/SNE_814713.jpg,SNE,SNE,barcelone,363,360,196.70403785328028,0.7640164002742817
../../data/main_dataset_2/SNE/SNE_280533.jpg,SNE,SNE,barcelone,363,360,199.16695235180083,0.7768041016672967
../../data/main_dataset_2/SNE/SNE_714788.jpg,SNE,SNE,barcelone,363,360,189.97247474747473,0.7340092431684642
../../data/main_dataset_2/SNE/SNE_927416.jpg,SNE,SNE,barcelone,363,360,196.46780940720333,0.7597059473403075
../../data/main_dataset_2/SNE/SNE_668137.jpg,SNE,SNE,barcelone,363,360,200.59346495255585,0.7822363683867791
../../data/main_dataset_2/SNE/SNE_589408.jpg,SNE,SNE,barcelone,363,360,200.12792572186513,0.778727048563472
../../data/main_dataset_2/SNE/SNE_68465.jpg,SNE,SNE,barcelone,363,360,189.18247882869096,0.7266261552332594
../../data/main_dataset_2/SNE/SNE_142258.jpg,SNE,SNE,barcelone,363,360,201.95849658198142,0.7877186339779254
../../data/main_dataset_2/SNE/SNE_255562.jpg,SNE,SNE,barcelone,363,360,201.63880216304457,0.7867528189740542
../../data/main_dataset_2/SNE/SNE_981851.jpg,SNE,SNE,barcelone,363,360,198.32956075910622,0.7688788017429194
../../data/main_dataset_2/SNE/SNE_859885.jpg,SNE,SNE,barcelone,363,360,199.63521834506682,0.7772612645948493
../../data/main_dataset_2/SNE/SNE_400327.jpg,SNE,SNE,barcelone,363,360,191.61865625956534,0.7370340567859222
../../data/main_dataset_2/SNE/SNE_433963.jpg,SNE,SNE,barcelone,363,360,197.53258085909602,0.7669420956024895
../../data/main_dataset_2/SNE/SNE_155159.jpg,SNE,SNE,barcelone,363,360,194.62111774308744,0.7528862617409987
../../data/main_dataset_2/SNE/SNE_404265.jpg,SNE,SNE,barcelone,363,360,205.576027956331,0.803093676056465
../../data/main_dataset_2/SNE/SNE_530862.jpg,SNE,SNE,barcelone,363,360,185.44407203346597,0.7121575193587689
../../data/main_dataset_2/SNE/SNE_599382.jpg,SNE,SNE,barcelone,363,360,197.0261554943373,0.7642096777129586
../../data/main_dataset_2/SNE/SNE_158150.jpg,SNE,SNE,barcelone,363,360,199.60938169574533,0.7751315482633825
../../data/main_dataset_2/SNE/SNE_929430.jpg,SNE,SNE,barcelone,363,360,197.25063003775125,0.7647544835040841
../../data/main_dataset_2/SNE/SNE_250922.jpg,SNE,SNE,barcelone,363,360,203.061975818794,0.7884389749605382
../../data/main_dataset_2/SNE/SNE_358592.jpg,SNE,SNE,barcelone,363,360,194.0832338536884,0.7521914419957146
../../data/main_dataset_2/SNE/SNE_242356.jpg,SNE,SNE,barcelone,363,360,203.047237526783,0.7922480821644848
../../data/main_dataset_2/SNE/SNE_287997.jpg,SNE,SNE,barcelone,363,360,200.80234159779613,0.7820547253761622
../../data/main_dataset_2/SNE/SNE_314661.jpg,SNE,SNE,barcelone,363,360,174.19147535965718,0.6579225501689504
../../data/main_dataset_2/SNE/SNE_563198.jpg,SNE,SNE,barcelone,363,360,203.381512090603,0.7964554737391744
../../data/main_dataset_2/SNE/SNE_9827.jpg,SNE,SNE,barcelone,363,360,198.5018671564126,0.7734697936164978
../../data/main_dataset_2/SNE/SNE_649747.jpg,SNE,SNE,barcelone,363,360,197.6754514845424,0.7650478827850699
../../data/main_dataset_2/SNE/SNE_979306.jpg,SNE,SNE,barcelone,363,360,202.1768263442506,0.7895512504036203
../../data/main_dataset_2/SNE/SNE_42662.jpg,SNE,SNE,barcelone,363,360,201.5305606570758,0.7868751219983555
../../data/main_dataset_2/SNE/SNE_393713.jpg,SNE,SNE,barcelone,363,360,192.5906132027344,0.7459076282132074
../../data/main_dataset_2/SNE/SNE_97040.jpg,SNE,SNE,barcelone,363,360,204.88010917253342,0.7987551732716349
../../data/main_dataset_2/SNE/SNE_217967.jpg,SNE,SNE,barcelone,363,360,201.28910315273953,0.7851473367273448
../../data/main_dataset_2/SNE/SNE_8150.jpg,SNE,SNE,barcelone,363,360,201.0248546066728,0.7792320176542611
../../data/main_dataset_2/SNE/SNE_23742.jpg,SNE,SNE,barcelone,363,360,200.078609325579,0.7801364611924354
../../data/main_dataset_2/SNE/SNE_273219.jpg,SNE,SNE,barcelone,363,360,193.30805274971942,0.744038377674547
../../data/main_dataset_2/SNE/SNE_414238.jpg,SNE,SNE,barcelone,363,360,192.54971686562595,0.7422110483203994
../../data/main_dataset_2/SNE/SNE_918960.jpg,SNE,SNE,barcelone,363,360,200.81339404142435,0.7852454962458814
../../data/main_dataset_2/SNE/SNE_57295.jpg,SNE,SNE,barcelone,363,360,191.228145087236,0.7368929224028761
../../data/main_dataset_2/SNE/SNE_496455.jpg,SNE,SNE,barcelone,363,360,200.0906208550148,0.7790053285679132
../../data/main_dataset_2/SNE/SNE_621008.jpg,SNE,SNE,barcelone,363,360,194.40973880216305,0.7529778226591526
../../data/main_dataset_2/SNE/SNE_144826.jpg,SNE,SNE,barcelone,363,360,187.6496071829405,0.7242855915152715
../../data/main_dataset_2/SNE/SNE_587128.jpg,SNE,SNE,barcelone,363,360,183.4901311090705,0.700137411218543
../../data/main_dataset_2/SNE/SNE_96718.jpg,SNE,SNE,barcelone,363,360,208.15082389552086,0.8179678559840833
../../data/main_dataset_2/SNE/SNE_63643.jpg,SNE,SNE,barcelone,363,360,198.16904142434444,0.7670319313215337
../../data/main_dataset_2/SNE/SNE_621758.jpg,SNE,SNE,barcelone,363,360,204.21307009488828,0.7959503902032807
../../data/main_dataset_2/SNE/SNE_634148.jpg,SNE,SNE,barcelone,363,360,194.7286628915417,0.7521436605778522
../../data/main_dataset_2/SNE/SNE_903691.jpg,SNE,SNE,barcelone,363,360,197.77537751249872,0.7682492414129412
../../data/main_dataset_2/SNE/SNE_386155.jpg,SNE,SNE,barcelone,363,360,198.39744413835322,0.7694299110474923
../../data/main_dataset_2/SNE/SNE_157991.jpg,SNE,SNE,barcelone,363,360,198.15619069482705,0.7681435232329235
../../data/main_dataset_2/SNE/SNE_401211.jpg,SNE,SNE,barcelone,363,360,190.619737781859,0.734644668584238
../../data/main_dataset_2/SNE/SNE_304452.jpg,SNE,SNE,barcelone,363,360,204.04573257830833,0.7978169222018161
../../data/main_dataset_2/SNE/SNE_501381.jpg,SNE,SNE,barcelone,363,360,198.57914753596572,0.7735111767346667
../../data/main_dataset_2/SNE/SNE_840511.jpg,SNE,SNE,barcelone,363,360,201.9974415875931,0.783839187744948
../../data/main_dataset_2/SNE/SNE_302902.jpg,SNE,SNE,barcelone,363,360,193.5686919702071,0.7485186313401395
../../data/main_dataset_2/SNE/SNE_512541.jpg,SNE,SNE,barcelone,363,360,191.7453933272115,0.7384706487003128
../../data/main_dataset_2/SNE/SNE_329838.jpg,SNE,SNE,barcelone,363,360,201.18472859912254,0.7850068309536243
../../data/main_dataset_2/SNE/SNE_811554.jpg,SNE,SNE,barcelone,363,360,195.38695286195286,0.7538204759478324
../../data/main_dataset_2/SNE/SNE_37089.jpg,SNE,SNE,barcelone,363,360,194.69552596673807,0.7567892388861882
../../data/main_dataset_2/SNE/SNE_923601.jpg,SNE,SNE,barcelone,363,360,196.82099275584125,0.7623226641279102
../../data/main_dataset_2/SNE/SNE_902550.jpg,SNE,SNE,barcelone,363,360,203.4729797979798,0.7946745298979095
../../data/main_dataset_2/SNE/SNE_912151.jpg,SNE,SNE,barcelone,363,360,203.22861187633916,0.7934881055144434
../../data/main_dataset_2/SNE/SNE_870354.jpg,SNE,SNE,barcelone,363,360,196.15290021426384,0.7612520472130694
../../data/main_dataset_2/SNE/SNE_883708.jpg,SNE,SNE,barcelone,363,360,194.2620038771554,0.7496862546498858
../../data/main_dataset_2/SNE/SNE_467255.jpg,SNE,SNE,barcelone,363,360,197.93795275992247,0.766654945731828
../../data/main_dataset_2/SNE/SNE_202879.jpg,SNE,SNE,barcelone,363,360,201.4606978879706,0.7857785890875479
../../data/main_dataset_2/SNE/SNE_758302.jpg,SNE,SNE,barcelone,363,360,200.79939546985003,0.780126467956451
../../data/main_dataset_2/SNE/SNE_165041.jpg,SNE,SNE,barcelone,363,360,204.42574992347718,0.7958623138275208
../../data/main_dataset_2/SNE/SNE_788902.jpg,SNE,SNE,barcelone,363,360,197.15043617998163,0.7640575936969217
