img_path,cell_type,label,label_2,label_3,height,width,mean_brightness,mean_luminance
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_277784.jpg,monocyte,MO,MO,MO,363,360,194.7816753392511,0.749738562898744
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_881775.jpg,monocyte,MO,MO,MO,363,360,190.4557341087644,0.7339125971269439
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_975000.jpg,monocyte,MO,MO,MO,363,360,187.1035098459341,0.7147051022014561
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_47583.jpg,monocyte,MO,MO,MO,363,360,190.5557137026834,0.7324103906084013
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_212604.jpg,monocyte,MO,MO,MO,363,360,195.47615294357718,0.7526842339107053
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_906340.jpg,monocyte,MO,MO,MO,363,360,187.05705540250995,0.7143929193899783
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_87762.jpg,monocyte,MO,MO,MO,363,360,195.75595347413528,0.7592310138371234
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_842297.jpg,monocyte,MO,MO,MO,363,360,190.06335322926233,0.7309723080898107
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_94561.jpg,monocyte,MO,MO,MO,363,360,203.8047903275176,0.7925042302946277
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_560988.jpg,monocyte,MO,MO,MO,363,360,198.5353101724314,0.7692025187285811
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_311939.jpg,monocyte,MO,MO,MO,363,360,186.77425262728292,0.7125499854276575
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_896706.jpg,monocyte,MO,MO,MO,363,360,193.9585322926232,0.7515364688447157
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_745330.jpg,monocyte,MO,MO,MO,363,360,195.99394704621977,0.755299189083347
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_581079.jpg,monocyte,MO,MO,MO,363,360,194.53329252117132,0.7484241148592281
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_87252.jpg,monocyte,MO,MO,MO,363,360,201.73434598510357,0.7830376313341375
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_38254.jpg,monocyte,MO,MO,MO,363,360,191.2350423426181,0.7358926152733516
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_463322.jpg,monocyte,MO,MO,MO,363,360,200.43980716253444,0.7769996752522251
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_481574.jpg,monocyte,MO,MO,MO,363,360,189.02835424956638,0.7254256966065887
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_998144.jpg,monocyte,MO,MO,MO,363,360,195.76321548821548,0.757986135667429
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_61107.jpg,monocyte,MO,MO,MO,363,360,199.62478318538925,0.7751428620849012
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_772034.jpg,monocyte,MO,MO,MO,363,360,194.98742985409652,0.754201187234796
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_4884.jpg,monocyte,MO,MO,MO,363,360,201.35316549331702,0.7802028996230878
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_20821.jpg,monocyte,MO,MO,MO,363,360,187.72024283236405,0.7206692585990625
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_101258.jpg,monocyte,MO,MO,MO,363,360,197.43984032241607,0.7623288470624247
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_155861.jpg,monocyte,MO,MO,MO,363,360,194.30624681154984,0.7479650569779793
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_960861.jpg,monocyte,MO,MO,MO,363,360,192.81234057749208,0.7429089122568524
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_320396.jpg,monocyte,MO,MO,MO,363,360,199.14945923885318,0.7701607636945809
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_938708.jpg,monocyte,MO,MO,MO,363,360,187.39710998877666,0.7184961091515272
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_932576.jpg,monocyte,MO,MO,MO,363,360,189.853346597286,0.7249288416428095
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_711672.jpg,monocyte,MO,MO,MO,363,360,192.0087159473523,0.7380252138647316
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_176021.jpg,monocyte,MO,MO,MO,363,360,200.43060146923784,0.7784488720778792
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_273522.jpg,monocyte,MO,MO,MO,363,360,193.17622436486073,0.7432166133527792
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_119666.jpg,monocyte,MO,MO,MO,363,360,189.28008111417202,0.7238841751591975
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_424310.jpg,monocyte,MO,MO,MO,363,360,196.660524436282,0.7593702127123882
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_392040.jpg,monocyte,MO,MO,MO,363,360,193.52559687786962,0.7431346166357575
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_896401.jpg,monocyte,MO,MO,MO,363,360,192.3889934700541,0.7431787124483097
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_887626.jpg,monocyte,MO,MO,MO,363,360,194.4581369248036,0.7479870328147789
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_692079.jpg,monocyte,MO,MO,MO,363,360,188.98860830527497,0.7215410073912026
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_881516.jpg,monocyte,MO,MO,MO,363,360,194.0398148148148,0.7447811148682307
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_421759.jpg,monocyte,MO,MO,MO,363,360,184.28688654218956,0.6999170557326082
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_884028.jpg,monocyte,MO,MO,MO,363,360,191.70716508519538,0.733900993728131
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_377752.jpg,monocyte,MO,MO,MO,363,360,195.78055810631568,0.7569009296290294
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_452441.jpg,monocyte,MO,MO,MO,363,360,197.11744719926537,0.7644908913106107
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_261751.jpg,monocyte,MO,MO,MO,363,360,192.2184317926742,0.7386056850621486
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_771055.jpg,monocyte,MO,MO,MO,369,366,196.87357155903072,0.734207438497368
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_145212.jpg,monocyte,MO,MO,MO,363,360,190.02368890929498,0.7266069300911674
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_29749.jpg,monocyte,MO,MO,MO,363,360,192.17968574635242,0.7377451043080838
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_332437.jpg,monocyte,MO,MO,MO,363,360,196.9362539536782,0.7637896941068437
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_670990.jpg,monocyte,MO,MO,MO,363,360,196.38949852055913,0.7562325645222278
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_137267.jpg,monocyte,MO,MO,MO,363,360,199.73506529945925,0.7745698144697121
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_212554.jpg,monocyte,MO,MO,MO,363,360,187.66080757065606,0.7151944811873938
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_497693.jpg,monocyte,MO,MO,MO,363,360,195.39790837669625,0.7562198533583007
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_542286.jpg,monocyte,MO,MO,MO,363,360,189.56575094378124,0.7276076121644252
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_216533.jpg,monocyte,MO,MO,MO,363,360,196.95588205285176,0.7602809246535467
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_25182.jpg,monocyte,MO,MO,MO,363,360,196.9629553106826,0.7643292039047636
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_778543.jpg,monocyte,MO,MO,MO,363,360,188.7993061932456,0.7215488784307723
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_351284.jpg,monocyte,MO,MO,MO,363,360,190.74051882460972,0.7320194429710055
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_362677.jpg,monocyte,MO,MO,MO,363,360,195.94439853076216,0.7586353162732494
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_231316.jpg,monocyte,MO,MO,MO,369,366,192.2020796619624,0.720012134820727
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_122703.jpg,monocyte,MO,MO,MO,363,360,197.0290863177227,0.7650347104797228
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_37056.jpg,monocyte,MO,MO,MO,363,360,197.14889041934495,0.7608043023340955
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_330695.jpg,monocyte,MO,MO,MO,363,360,182.15700948882767,0.6926404814454709
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_824377.jpg,monocyte,MO,MO,MO,363,360,199.47867564534232,0.7761757651380111
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_987913.jpg,monocyte,MO,MO,MO,363,360,201.6677864503622,0.782183112725592
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_134722.jpg,monocyte,MO,MO,MO,363,360,198.9712682379349,0.7735674609553645
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_590262.jpg,monocyte,MO,MO,MO,369,366,204.11580306149145,0.7698114848875265
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_998133.jpg,monocyte,MO,MO,MO,363,360,199.44684981124374,0.7764237127574017
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_239521.jpg,monocyte,MO,MO,MO,363,360,192.91811549841853,0.7388159722207218
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_278768.jpg,monocyte,MO,MO,MO,363,360,198.37272727272727,0.7664225254145737
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_698675.jpg,monocyte,MO,MO,MO,363,360,193.3862156922763,0.7454072045589586
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_722749.jpg,monocyte,MO,MO,MO,363,360,196.1049229670442,0.7572442051861454
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_444171.jpg,monocyte,MO,MO,MO,363,360,196.8832338536884,0.7660786952831944
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_25276.jpg,monocyte,MO,MO,MO,363,360,178.06760534639324,0.6671226060035891
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_492669.jpg,monocyte,MO,MO,MO,363,360,195.29686001428425,0.7514501816021175
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_80368.jpg,monocyte,MO,MO,MO,363,360,190.57197224772983,0.7332032741556984
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_326040.jpg,monocyte,MO,MO,MO,363,360,199.8298464442404,0.774515663224641
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_794687.jpg,monocyte,MO,MO,MO,363,360,189.09219977553312,0.7240988423360161
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_920985.jpg,monocyte,MO,MO,MO,363,360,192.25656565656567,0.739797539338723
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_933392.jpg,monocyte,MO,MO,MO,363,360,198.17431894704623,0.7704365246463447
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_898984.jpg,monocyte,MO,MO,MO,363,360,187.0158631772268,0.7140486561485324
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_149989.jpg,monocyte,MO,MO,MO,363,360,187.40778747066625,0.7147132153051609
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_425760.jpg,monocyte,MO,MO,MO,363,360,196.4320783593511,0.7590395120605941
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_20194.jpg,monocyte,MO,MO,MO,363,360,195.72572696663605,0.7544943286789464
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_842653.jpg,monocyte,MO,MO,MO,363,360,193.09379655137232,0.7469447881128576
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_174547.jpg,monocyte,MO,MO,MO,363,360,198.27416590143864,0.7705621703127533
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_773253.jpg,monocyte,MO,MO,MO,363,360,202.63165238240995,0.7887471334377645
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_765056.jpg,monocyte,MO,MO,MO,363,360,188.29941077441077,0.7189250452894963
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_837350.jpg,monocyte,MO,MO,MO,363,360,192.64306958473625,0.7429865979851995
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_817172.jpg,monocyte,MO,MO,MO,363,360,193.8245204570962,0.748640939805062
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_999317.jpg,monocyte,MO,MO,MO,363,360,193.80937149270483,0.7486021260585656
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_293271.jpg,monocyte,MO,MO,MO,363,360,197.8037113559841,0.765558710161628
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_357657.jpg,monocyte,MO,MO,MO,363,360,200.82902765023977,0.7776572360593458
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_785148.jpg,monocyte,MO,MO,MO,363,360,195.6547520661157,0.7510502629023448
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_89535.jpg,monocyte,MO,MO,MO,363,360,188.41700081624325,0.7206576556443819
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_195608.jpg,monocyte,MO,MO,MO,363,360,196.50319865319867,0.7596570670309752
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_530447.jpg,monocyte,MO,MO,MO,363,360,199.3967095194368,0.7760094950635291
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_624758.jpg,monocyte,MO,MO,MO,363,360,189.14561014182226,0.7243909218147009
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_459530.jpg,monocyte,MO,MO,MO,363,360,194.77508162432406,0.7532944736251402
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_397136.jpg,monocyte,MO,MO,MO,363,360,188.85626976839097,0.7225367178229112
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_993578.jpg,monocyte,MO,MO,MO,363,360,192.88497857361494,0.7444262870535419
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_600210.jpg,monocyte,MO,MO,MO,363,360,196.22682889501073,0.7581604640312813
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_84701.jpg,monocyte,MO,MO,MO,363,360,195.59821701867156,0.7530341525654645
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_557970.jpg,monocyte,MO,MO,MO,363,360,192.36908223650647,0.7411727394803651
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_843881.jpg,monocyte,MO,MO,MO,363,360,200.15035965717783,0.7732588536163777
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_647601.jpg,monocyte,MO,MO,MO,363,360,197.33877155392307,0.7613478683357641
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_945019.jpg,monocyte,MO,MO,MO,363,360,195.5434573002755,0.7545487185011135
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_541337.jpg,monocyte,MO,MO,MO,363,360,192.56825323946535,0.7386478852187952
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_103089.jpg,monocyte,MO,MO,MO,363,360,201.30388225691257,0.7818863694881075
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_942533.jpg,monocyte,MO,MO,MO,363,360,192.40613202734414,0.7401674151347102
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_745810.jpg,monocyte,MO,MO,MO,363,360,195.55185185185186,0.7536843645576382
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_208701.jpg,monocyte,MO,MO,MO,363,360,193.31463626160595,0.7429677238697132
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_2733.jpg,monocyte,MO,MO,MO,363,360,187.07892051831445,0.7147454432260816
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_500300.jpg,monocyte,MO,MO,MO,363,360,196.97264054688299,0.7609598196432539
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_163591.jpg,monocyte,MO,MO,MO,363,360,202.01283542495665,0.7872093843515369
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_77553.jpg,monocyte,MO,MO,MO,363,360,192.05510152025303,0.7376029734240802
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_122877.jpg,monocyte,MO,MO,MO,363,360,201.69321497806345,0.7836716378730861
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_445991.jpg,monocyte,MO,MO,MO,363,360,202.56740128558312,0.7906983124171002
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_301812.jpg,monocyte,MO,MO,MO,363,360,201.008226201408,0.7808958765672169
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_814069.jpg,monocyte,MO,MO,MO,363,360,194.09042444648506,0.7479867844937792
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_143419.jpg,monocyte,MO,MO,MO,363,360,193.51233547597184,0.7459249254427819
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_778100.jpg,monocyte,MO,MO,MO,363,360,192.06214671972248,0.7353446753812637
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_828359.jpg,monocyte,MO,MO,MO,363,360,191.43253494541372,0.7368790156856743
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_539418.jpg,monocyte,MO,MO,MO,363,360,191.1250969288848,0.7344564350576471
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_36319.jpg,monocyte,MO,MO,MO,363,360,195.59798234873992,0.7568376959583956
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_192551.jpg,monocyte,MO,MO,MO,363,360,192.86915620855015,0.7437911798255881
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_250099.jpg,monocyte,MO,MO,MO,363,360,188.06539638812367,0.7198550553274876
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_382804.jpg,monocyte,MO,MO,MO,363,360,187.29109784715845,0.7159163779986436
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_27445.jpg,monocyte,MO,MO,MO,363,360,201.35064024079176,0.786127805815133
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_759392.jpg,monocyte,MO,MO,MO,363,360,191.7022880318335,0.7366319140513875
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_153378.jpg,monocyte,MO,MO,MO,363,360,189.39234516886032,0.7248245324396672
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_245686.jpg,monocyte,MO,MO,MO,363,360,192.8622742577288,0.7392788095602489
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_613852.jpg,monocyte,MO,MO,MO,363,360,199.37047240077544,0.7738889786126266
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_133444.jpg,monocyte,MO,MO,MO,363,360,200.23745536169778,0.7789081844709723
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_104451.jpg,monocyte,MO,MO,MO,363,360,191.70952963983268,0.7395556865175824
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_702940.jpg,monocyte,MO,MO,MO,363,360,187.39507193143558,0.7181034444474452
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_209550.jpg,monocyte,MO,MO,MO,363,360,191.0755484134272,0.7360368662441407
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_888390.jpg,monocyte,MO,MO,MO,363,360,195.64697479848996,0.7558856277150593
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_606897.jpg,monocyte,MO,MO,MO,363,360,191.9027318640955,0.7414460116704779
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_376948.jpg,monocyte,MO,MO,MO,363,360,197.58914906642178,0.766261058442416
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_970840.jpg,monocyte,MO,MO,MO,363,360,197.4127640036731,0.7653567438706734
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_854196.jpg,monocyte,MO,MO,MO,363,360,195.21255739210284,0.7546234721847112
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_300733.jpg,monocyte,MO,MO,MO,363,360,196.16986276910518,0.7575926247471745
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_361517.jpg,monocyte,MO,MO,MO,363,360,188.4847643097643,0.7242559275494098
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_371740.jpg,monocyte,MO,MO,MO,363,360,202.19300836649322,0.7883460592496563
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_701687.jpg,monocyte,MO,MO,MO,363,360,189.54491888582797,0.7285010103380807
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_55488.jpg,monocyte,MO,MO,MO,363,360,195.48201714110806,0.755739838957009
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_601290.jpg,monocyte,MO,MO,MO,363,360,199.3928247117641,0.7762293991549483
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_365265.jpg,monocyte,MO,MO,MO,363,360,201.34932149780636,0.7806136714560941
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_378086.jpg,monocyte,MO,MO,MO,363,360,183.65033414957657,0.702647059825828
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_636291.jpg,monocyte,MO,MO,MO,363,360,178.40535149474545,0.673166053953078
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_882014.jpg,monocyte,MO,MO,MO,363,360,199.12288797061524,0.7734065492716828
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_618817.jpg,monocyte,MO,MO,MO,363,360,199.8469977553311,0.7769552203346596
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_629941.jpg,monocyte,MO,MO,MO,363,360,190.632137026834,0.7319286688213088
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_256430.jpg,monocyte,MO,MO,MO,363,360,179.23798847056423,0.6809922396274091
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_315300.jpg,monocyte,MO,MO,MO,363,360,198.3040786654423,0.7695935957225253
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_820929.jpg,monocyte,MO,MO,MO,363,360,186.48515457606368,0.7131760543311907
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_217315.jpg,monocyte,MO,MO,MO,363,360,197.9399882665034,0.7667647256282375
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_338729.jpg,monocyte,MO,MO,MO,363,360,196.07073257830834,0.7609387553670994
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_383141.jpg,monocyte,MO,MO,MO,363,360,193.04573002754822,0.7391071486372939
../../data/PBC_dataset_normal_Barcelona/monocyte/MO_6230.jpg,monocyte,MO,MO,MO,369,366,196.06938212369374,0.7327246819529271
