img_path,label
/content/dataset/MO/MO_612179.jpg,MO
/content/dataset/SNE/NGS_5090.tiff,SNE
/content/dataset/ERB/ERB_678821.jpg,ERB
/content/dataset/PMY/PMY_903305.jpg,PMY
/content/dataset/SNE/NGS_7076.tiff,SNE
/content/dataset/LY/LYT_2420.tiff,LY
/content/dataset/SNE/NGS_2124.tiff,SNE
/content/dataset/LY/95-5-10-1_270_1.jpg,LY
/content/dataset/LY/LYT_2656.tiff,LY
/content/dataset/BNE/BNE_341589.jpg,BNE
/content/dataset/MY/MY_957573.jpg,MY
/content/dataset/SNE/NGS_1728.tiff,SNE
/content/dataset/SNE/NGS_2316.tiff,SNE
/content/dataset/SNE/NGS_6958.tiff,SNE
/content/dataset/PLT/PLATELET_674963.jpg,PLT
/content/dataset/SNE/NGS_2014.tiff,SNE
/content/dataset/MY/MY_61193.jpg,MY
/content/dataset/SNE/NGS_1149.tiff,SNE
/content/dataset/MO/MO_985112.jpg,MO
/content/dataset/BA/20190526_164800_0.jpg,BA
/content/dataset/MO/MON_0687.tiff,MO
/content/dataset/MO/MON_0653.tiff,MO
/content/dataset/LY/95-8-17-3_80_2.jpg,LY
/content/dataset/LY/95-8-20-4_80_1.jpg,LY
/content/dataset/MO/MON_0831.tiff,MO
/content/dataset/EO/EO_341474.jpg,EO
/content/dataset/EO/EO_669175.jpg,EO
/content/dataset/SNE/NGS_1730.tiff,SNE
/content/dataset/SNE/NGS_2433.tiff,SNE
/content/dataset/SNE/NGS_5520.tiff,SNE
/content/dataset/BNE/BNE_79939.jpg,BNE
/content/dataset/SNE/NGS_7990.tiff,SNE
/content/dataset/ERB/ERB_745599.jpg,ERB
/content/dataset/ERB/ERB_211807.jpg,ERB
/content/dataset/LY/95-5-11-1_12_1.jpg,LY
/content/dataset/SNE/NGS_0451.tiff,SNE
/content/dataset/EO/EO_581765.jpg,EO
/content/dataset/ERB/ERB_620174.jpg,ERB
/content/dataset/MO/MON_1629.tiff,MO
/content/dataset/BNE/BNE_44826.jpg,BNE
/content/dataset/LY/LYT_1496.tiff,LY
/content/dataset/PLT/PLATELET_901232.jpg,PLT
/content/dataset/LY/LYT_2146.tiff,LY
/content/dataset/LY/LYT_3586.tiff,LY
/content/dataset/LY/LY_609401.jpg,LY
/content/dataset/LY/95-8-20-3_281_1.jpg,LY
/content/dataset/SNE/NGS_2494.tiff,SNE
/content/dataset/SNE/NGS_2202.tiff,SNE
/content/dataset/LY/LYT_2307.tiff,LY
/content/dataset/SNE/NGS_0759.tiff,SNE
/content/dataset/MO/MON_0467.tiff,MO
/content/dataset/ERB/ERB_275509.jpg,ERB
/content/dataset/LY/LYT_0085.tiff,LY
/content/dataset/EO/EO_410459.jpg,EO
/content/dataset/LY/95-8-8-2_295_3.jpg,LY
/content/dataset/LY/LYT_2946.tiff,LY
/content/dataset/SNE/SNE_756098.jpg,SNE
/content/dataset/SNE/NGS_1876.tiff,SNE
/content/dataset/SNE/NGS_3996.tiff,SNE
/content/dataset/MO/MO_445991.jpg,MO
/content/dataset/MO/MO_979155.jpg,MO
/content/dataset/MO/MO_192236.jpg,MO
/content/dataset/LY/95-8-10-1_597_2.jpg,LY
/content/dataset/MO/95-5-4-1_6_1.jpg,MO
/content/dataset/LY/LYT_3270.tiff,LY
/content/dataset/BA/BAS_0028.tiff,BA
/content/dataset/PLT/PLATELET_324974.jpg,PLT
/content/dataset/LY/95-8-12-5_80_3.jpg,LY
/content/dataset/MY/MY_860065.jpg,MY
/content/dataset/SNE/NGS_6985.tiff,SNE
/content/dataset/SNE/SNE_257510.jpg,SNE
/content/dataset/EO/95-8-8-1_175_1.jpg,EO
/content/dataset/ERB/ERB_988425.jpg,ERB
/content/dataset/BNE/BNE_591751.jpg,BNE
/content/dataset/BNE/BNE_522327.jpg,BNE
/content/dataset/LY/LYT_3335.tiff,LY
/content/dataset/MMY/MMY_828384.jpg,MMY
/content/dataset/MO/95-8-10-1_52_2.jpg,MO
/content/dataset/MMY/MMY_154081.jpg,MMY
/content/dataset/PMY/PMY_300680.jpg,PMY
/content/dataset/SNE/NGS_2485.tiff,SNE
/content/dataset/LY/LYT_0579.tiff,LY
/content/dataset/MMY/MMY_579603.jpg,MMY
/content/dataset/LY/LY_149732.jpg,LY
/content/dataset/LY/95-8-22-4_26_2.jpg,LY
/content/dataset/SNE/SNE_518391.jpg,SNE
/content/dataset/LY/95-8-10-1_173_2.jpg,LY
/content/dataset/LY/LYT_1156.tiff,LY
/content/dataset/LY/95-5-4-1_154_2.jpg,LY
/content/dataset/LY/LYT_2594.tiff,LY
/content/dataset/LY/LYT_0805.tiff,LY
/content/dataset/EO/95-9-3-4_129_2.jpg,EO
/content/dataset/SNE/NGS_6092.tiff,SNE
/content/dataset/SNE/NGS_5013.tiff,SNE
/content/dataset/SNE/NGS_6284.tiff,SNE
/content/dataset/BA/20190531_112125_0.jpg,BA
/content/dataset/EO/95-8-27-1_210_8.jpg,EO
/content/dataset/ERB/ERB_168536.jpg,ERB
/content/dataset/SNE/SNE_160550.jpg,SNE
/content/dataset/LY/LYT_2165.tiff,LY
/content/dataset/MY/MY_163444.jpg,MY
/content/dataset/SNE/NGS_2807.tiff,SNE
/content/dataset/SNE/NGS_5272.tiff,SNE
/content/dataset/EO/EO_51829.jpg,EO
/content/dataset/LY/LYT_3021.tiff,LY
/content/dataset/ERB/ERB_250982.jpg,ERB
/content/dataset/LY/LY_789385.jpg,LY
/content/dataset/BA/BA_406770.jpg,BA
/content/dataset/MO/MON_0325.tiff,MO
/content/dataset/MO/95-8-22-2_38_1.jpg,MO
/content/dataset/MO/MO_497528.jpg,MO
/content/dataset/ERB/ERB_795425.jpg,ERB
/content/dataset/MY/MY_964723.jpg,MY
/content/dataset/PMY/PMY_396397.jpg,PMY
/content/dataset/SNE/NGS_6254.tiff,SNE
/content/dataset/MO/MON_0216.tiff,MO
/content/dataset/LY/LYT_0910.tiff,LY
/content/dataset/MY/MY_571743.jpg,MY
/content/dataset/MY/MY_139124.jpg,MY
/content/dataset/EO/EOS_0034.tiff,EO
/content/dataset/SNE/NGS_7584.tiff,SNE
/content/dataset/SNE/SNE_746083.jpg,SNE
/content/dataset/EO/EO_959830.jpg,EO
/content/dataset/SNE/SNE_241620.jpg,SNE
/content/dataset/LY/LYT_2926.tiff,LY
/content/dataset/LY/LYT_0657.tiff,LY
/content/dataset/LY/LYT_2657.tiff,LY
/content/dataset/MY/MY_782369.jpg,MY
/content/dataset/LY/LYT_0016.tiff,LY
/content/dataset/PMY/PMO_0023.tiff,PMY
/content/dataset/MO/MON_1344.tiff,MO
/content/dataset/PLT/PLATELET_223639.jpg,PLT
/content/dataset/MMY/MMY_729525.jpg,MMY
/content/dataset/BA/BA_594734.jpg,BA
/content/dataset/LY/LYT_3668.tiff,LY
/content/dataset/PLT/PLATELET_791827.jpg,PLT
/content/dataset/LY/LYT_3128.tiff,LY
/content/dataset/BNE/BNE_302976.jpg,BNE
/content/dataset/LY/LY_167158.jpg,LY
/content/dataset/LY/LY_796625.jpg,LY
/content/dataset/PLT/PLATELET_689473.jpg,PLT
/content/dataset/LY/LYT_1328.tiff,LY
/content/dataset/BNE/BNE_800035.jpg,BNE
/content/dataset/EO/95-5-4-1_44_1.jpg,EO
/content/dataset/BNE/BNE_6747.jpg,BNE
/content/dataset/LY/95-8-12-2_86_1.jpg,LY
/content/dataset/LY/95-9-1-2_318_1.jpg,LY
/content/dataset/EO/EO_582429.jpg,EO
/content/dataset/SNE/SNE_330099.jpg,SNE
/content/dataset/BA/BA_815872.jpg,BA
/content/dataset/SNE/SNE_511583.jpg,SNE
/content/dataset/SNE/NGS_0746.tiff,SNE
/content/dataset/MO/MO_914340.jpg,MO
/content/dataset/BA/BA_120278.jpg,BA
/content/dataset/PLT/PLATELET_559926.jpg,PLT
/content/dataset/SNE/NGS_5953.tiff,SNE
/content/dataset/LY/95-9-1-2_396_2.jpg,LY
/content/dataset/MY/MY_774220.jpg,MY
/content/dataset/LY/LYT_1172.tiff,LY
/content/dataset/MO/MON_0463.tiff,MO
/content/dataset/LY/LY_753964.jpg,LY
/content/dataset/MO/MON_0531.tiff,MO
/content/dataset/LY/95-9-3-4_146_1.jpg,LY
/content/dataset/MY/MY_18763.jpg,MY
/content/dataset/PLT/PLATELET_972824.jpg,PLT
/content/dataset/MO/MON_0738.tiff,MO
/content/dataset/SNE/NGS_2458.tiff,SNE
/content/dataset/LY/LY_900078.jpg,LY
/content/dataset/EO/EO_50923.jpg,EO
/content/dataset/LY/LYT_2950.tiff,LY
/content/dataset/LY/LYT_1457.tiff,LY
/content/dataset/SNE/NGS_4230.tiff,SNE
/content/dataset/PMY/PMO_0042.tiff,PMY
/content/dataset/BA/BA_94405.jpg,BA
/content/dataset/LY/LYT_1387.tiff,LY
/content/dataset/BNE/BNE_365484.jpg,BNE
/content/dataset/SNE/SNE_229368.jpg,SNE
/content/dataset/LY/LY_722941.jpg,LY
/content/dataset/EO/EO_463820.jpg,EO
/content/dataset/MO/MO_764682.jpg,MO
/content/dataset/BNE/BNE_394928.jpg,BNE
/content/dataset/EO/95-8-13-4_348_1.jpg,EO
/content/dataset/PLT/PLATELET_119686.jpg,PLT
/content/dataset/LY/LYT_1063.tiff,LY
/content/dataset/SNE/NGS_2092.tiff,SNE
/content/dataset/EO/EO_481364.jpg,EO
/content/dataset/MO/MON_0777.tiff,MO
/content/dataset/ERB/ERB_581016.jpg,ERB
/content/dataset/PMY/PMY_938170.jpg,PMY
/content/dataset/MO/MON_1635.tiff,MO
/content/dataset/LY/LYT_0645.tiff,LY
/content/dataset/LY/LY_122957.jpg,LY
/content/dataset/LY/95-8-13-4_382_2.jpg,LY
/content/dataset/MY/MY_884142.jpg,MY
/content/dataset/PLT/PLATELET_373870.jpg,PLT
/content/dataset/PLT/PLATELET_113142.jpg,PLT
/content/dataset/PLT/PLATELET_773495.jpg,PLT
/content/dataset/LY/95-5-10-1_890_2.jpg,LY
/content/dataset/SNE/SNE_52015.jpg,SNE
/content/dataset/LY/LY_272907.jpg,LY
/content/dataset/ERB/ERB_929405.jpg,ERB
/content/dataset/EO/EO_651241.jpg,EO
/content/dataset/LY/LYT_1758.tiff,LY
/content/dataset/SNE/NGS_3633.tiff,SNE
/content/dataset/ERB/ERB_495195.jpg,ERB
/content/dataset/MY/MY_63158.jpg,MY
/content/dataset/LY/LYT_1775.tiff,LY
/content/dataset/BNE/BNE_45721.jpg,BNE
/content/dataset/MY/MY_909454.jpg,MY
/content/dataset/MO/MON_0601.tiff,MO
/content/dataset/MO/MON_0752.tiff,MO
/content/dataset/EO/EO_936331.jpg,EO
/content/dataset/MO/MON_0690.tiff,MO
/content/dataset/SNE/NGS_3833.tiff,SNE
/content/dataset/ERB/ERB_674367.jpg,ERB
/content/dataset/BA/BA_93046.jpg,BA
/content/dataset/LY/LY_956038.jpg,LY
/content/dataset/SNE/SNE_704920.jpg,SNE
/content/dataset/MO/MON_1326.tiff,MO
/content/dataset/MMY/MMY_137621.jpg,MMY
/content/dataset/BA/BA_34424.jpg,BA
/content/dataset/BA/BA_129960.jpg,BA
/content/dataset/EO/95-8-27-1_120_9.jpg,EO
/content/dataset/LY/LYT_3220.tiff,LY
/content/dataset/SNE/NGS_4656.tiff,SNE
/content/dataset/LY/LYT_2516.tiff,LY
/content/dataset/SNE/NGS_1775.tiff,SNE
/content/dataset/LY/95-8-12-5_13_1.jpg,LY
/content/dataset/SNE/NGS_1420.tiff,SNE
/content/dataset/SNE/NGS_2181.tiff,SNE
/content/dataset/MO/MON_0949.tiff,MO
/content/dataset/SNE/NGS_1595.tiff,SNE
/content/dataset/PLT/PLATELET_873112.jpg,PLT
/content/dataset/PLT/PLATELET_282754.jpg,PLT
/content/dataset/EO/EO_198665.jpg,EO
/content/dataset/LY/LYT_3337.tiff,LY
/content/dataset/LY/LYT_0311.tiff,LY
/content/dataset/SNE/SNE_723100.jpg,SNE
/content/dataset/BNE/BNE_310407.jpg,BNE
/content/dataset/LY/LYT_3847.tiff,LY
/content/dataset/MO/MON_0677.tiff,MO
/content/dataset/ERB/ERB_453317.jpg,ERB
/content/dataset/PLT/PLATELET_166005.jpg,PLT
/content/dataset/LY/LYT_0325.tiff,LY
/content/dataset/EO/EO_921523.jpg,EO
/content/dataset/LY/LYT_1159.tiff,LY
/content/dataset/LY/95-8-17-1_44_1.jpg,LY
/content/dataset/SNE/NGS_8112.tiff,SNE
/content/dataset/LY/95-8-13-1_53_2.jpg,LY
/content/dataset/LY/95-5-4-1_7_3.jpg,LY
/content/dataset/LY/LYT_3465.tiff,LY
/content/dataset/LY/95-8-17-3_17_1.jpg,LY
/content/dataset/EO/95-8-27-1_161_3.jpg,EO
/content/dataset/SNE/SNE_122865.jpg,SNE
/content/dataset/LY/95-8-12-4_210_2.jpg,LY
/content/dataset/MMY/MMY_232363.jpg,MMY
/content/dataset/ERB/ERB_976736.jpg,ERB
/content/dataset/MY/MY_701786.jpg,MY
/content/dataset/PLT/PLATELET_410839.jpg,PLT
/content/dataset/LY/LYT_2587.tiff,LY
/content/dataset/LY/LYT_3330.tiff,LY
/content/dataset/EO/EO_258490.jpg,EO
/content/dataset/MY/MY_382967.jpg,MY
/content/dataset/LY/LY_397238.jpg,LY
/content/dataset/EO/95-8-27-1_302_5.jpg,EO
/content/dataset/EO/EO_417637.jpg,EO
/content/dataset/LY/95-8-6-1_636_2.jpg,LY
/content/dataset/SNE/SNE_156637.jpg,SNE
/content/dataset/SNE/NGS_8233.tiff,SNE
/content/dataset/SNE/NGS_6702.tiff,SNE
/content/dataset/PLT/PLATELET_810228.jpg,PLT
/content/dataset/PLT/PLATELET_939188.jpg,PLT
/content/dataset/LY/95-9-1-2_345_1.jpg,LY
/content/dataset/SNE/NGS_2250.tiff,SNE
/content/dataset/SNE/NGS_6802.tiff,SNE
/content/dataset/LY/95-8-20-4_139_2.jpg,LY
/content/dataset/ERB/ERB_936261.jpg,ERB
/content/dataset/SNE/NGS_1912.tiff,SNE
/content/dataset/MO/MON_0159.tiff,MO
/content/dataset/MO/95-9-3-2_169_1.jpg,MO
/content/dataset/MY/MYB_0003.tiff,MY
/content/dataset/LY/LY_123421.jpg,LY
/content/dataset/EO/EO_649946.jpg,EO
/content/dataset/MMY/MMY_564743.jpg,MMY
/content/dataset/PLT/PLATELET_775366.jpg,PLT
/content/dataset/ERB/ERB_223548.jpg,ERB
/content/dataset/SNE/NGS_7818.tiff,SNE
/content/dataset/LY/LYT_0648.tiff,LY
/content/dataset/EO/95-8-27-1_415_2.jpg,EO
/content/dataset/LY/LYT_0867.tiff,LY
/content/dataset/SNE/NGS_0682.tiff,SNE
/content/dataset/PLT/PLATELET_354841.jpg,PLT
/content/dataset/MMY/MMY_793007.jpg,MMY
/content/dataset/BNE/BNE_128335.jpg,BNE
/content/dataset/SNE/NGS_3999.tiff,SNE
/content/dataset/MO/MON_1129.tiff,MO
/content/dataset/EO/95-8-27-1_152_4.jpg,EO
/content/dataset/MO/MON_0307.tiff,MO
/content/dataset/LY/LY_289164.jpg,LY
/content/dataset/LY/95-8-17-1_217_1.jpg,LY
/content/dataset/ERB/ERB_214204.jpg,ERB
/content/dataset/LY/LYT_3298.tiff,LY
/content/dataset/EO/EO_435115.jpg,EO
/content/dataset/EO/EO_928682.jpg,EO
/content/dataset/EO/EO_993601.jpg,EO
/content/dataset/EO/EO_621854.jpg,EO
/content/dataset/LY/95-9-1-2_235_2.jpg,LY
/content/dataset/LY/LYT_2486.tiff,LY
/content/dataset/MO/MO_239521.jpg,MO
/content/dataset/SNE/NGS_4113.tiff,SNE
/content/dataset/ERB/ERB_771734.jpg,ERB
/content/dataset/EO/EO_480614.jpg,EO
/content/dataset/BA/BA_893495.jpg,BA
/content/dataset/PLT/PLATELET_193057.jpg,PLT
/content/dataset/EO/EO_872289.jpg,EO
/content/dataset/ERB/ERB_626298.jpg,ERB
/content/dataset/PLT/PLATELET_629554.jpg,PLT
/content/dataset/LY/95-8-13-3_135_1.jpg,LY
/content/dataset/SNE/SNE_520928.jpg,SNE
/content/dataset/EO/EO_376623.jpg,EO
/content/dataset/LY/LY_115774.jpg,LY
/content/dataset/LY/LYT_1122.tiff,LY
/content/dataset/SNE/SNE_873201.jpg,SNE
/content/dataset/MO/MO_83718.jpg,MO
/content/dataset/BNE/BNE_434568.jpg,BNE
/content/dataset/EO/EO_603252.jpg,EO
/content/dataset/BA/BA_666027.jpg,BA
/content/dataset/LY/LY_769569.jpg,LY
/content/dataset/MO/MON_1597.tiff,MO
/content/dataset/BNE/BNE_400045.jpg,BNE
/content/dataset/LY/LYT_1059.tiff,LY
/content/dataset/MO/95-7-24-2_360_3.jpg,MO
/content/dataset/MO/MON_1048.tiff,MO
/content/dataset/PLT/PLATELET_409933.jpg,PLT
/content/dataset/MMY/MMY_848835.jpg,MMY
/content/dataset/PLT/PLATELET_454630.jpg,PLT
/content/dataset/MY/MY_47749.jpg,MY
/content/dataset/SNE/NGS_3812.tiff,SNE
/content/dataset/EO/EO_198519.jpg,EO
/content/dataset/BNE/BNE_105000.jpg,BNE
/content/dataset/LY/95-9-3-4_203_1.jpg,LY
/content/dataset/SNE/NGS_2954.tiff,SNE
/content/dataset/SNE/SNE_242266.jpg,SNE
/content/dataset/PLT/PLATELET_910320.jpg,PLT
/content/dataset/MO/MO_4884.jpg,MO
/content/dataset/SNE/NGS_5481.tiff,SNE
/content/dataset/EO/EO_580802.jpg,EO
/content/dataset/LY/95-8-10-1_757_1.jpg,LY
/content/dataset/BA/BA_20161.jpg,BA
/content/dataset/SNE/NGS_0353.tiff,SNE
/content/dataset/SNE/NGS_5999.tiff,SNE
/content/dataset/SNE/SNE_23955.jpg,SNE
/content/dataset/EO/EO_916091.jpg,EO
/content/dataset/LY/95-8-8-2_167_1.jpg,LY
/content/dataset/MO/95-5-4-1_149_1.jpg,MO
/content/dataset/BNE/BNE_976754.jpg,BNE
/content/dataset/LY/LY_404119.jpg,LY
/content/dataset/EO/95-5-5-1_144_1.jpg,EO
/content/dataset/MO/95-8-6-1_540_4.jpg,MO
/content/dataset/EO/EO_830892.jpg,EO
/content/dataset/SNE/NGS_2693.tiff,SNE
/content/dataset/MO/95-8-17-3_270_1.jpg,MO
/content/dataset/LY/95-8-17-3_160_1.jpg,LY
/content/dataset/SNE/NGS_1016.tiff,SNE
/content/dataset/EO/95-8-27-1_73_1.jpg,EO
/content/dataset/PLT/PLATELET_514745.jpg,PLT
/content/dataset/EO/95-8-27-1_131_9.jpg,EO
/content/dataset/BA/BA_406945.jpg,BA
/content/dataset/SNE/NGS_6064.tiff,SNE
/content/dataset/LY/95-8-20-4_87_1.jpg,LY
/content/dataset/SNE/NGS_7688.tiff,SNE
/content/dataset/MO/MO_153516.jpg,MO
/content/dataset/MO/MON_0880.tiff,MO
/content/dataset/SNE/NGS_0894.tiff,SNE
/content/dataset/LY/95-8-17-1_30_1.jpg,LY
/content/dataset/LY/LYT_2292.tiff,LY
/content/dataset/LY/LY_604558.jpg,LY
/content/dataset/SNE/NGS_1609.tiff,SNE
/content/dataset/LY/LYT_1737.tiff,LY
/content/dataset/SNE/NGS_3310.tiff,SNE
/content/dataset/ERB/ERB_232473.jpg,ERB
/content/dataset/PLT/PLATELET_100529.jpg,PLT
/content/dataset/LY/LYT_1270.tiff,LY
/content/dataset/SNE/SNE_642932.jpg,SNE
/content/dataset/MO/MON_0990.tiff,MO
/content/dataset/BNE/BNE_724027.jpg,BNE
/content/dataset/SNE/NGS_5015.tiff,SNE
/content/dataset/SNE/SNE_888286.jpg,SNE
/content/dataset/SNE/NGS_1201.tiff,SNE
/content/dataset/EO/EO_277857.jpg,EO
/content/dataset/LY/LY_506441.jpg,LY
/content/dataset/BNE/BNE_301694.jpg,BNE
/content/dataset/EO/EO_30192.jpg,EO
/content/dataset/MMY/MMZ_0004.tiff,MMY
/content/dataset/MO/MON_0686.tiff,MO
/content/dataset/LY/95-8-8-2_247_2.jpg,LY
/content/dataset/MMY/MMY_258392.jpg,MMY
/content/dataset/ERB/ERB_595149.jpg,ERB
/content/dataset/SNE/NGS_4945.tiff,SNE
/content/dataset/MO/MON_1043.tiff,MO
/content/dataset/LY/LYT_1304.tiff,LY
/content/dataset/SNE/NGS_1927.tiff,SNE
/content/dataset/LY/LYT_0028.tiff,LY
/content/dataset/LY/LY_803891.jpg,LY
/content/dataset/PLT/PLATELET_316515.jpg,PLT
/content/dataset/SNE/NGS_6412.tiff,SNE
/content/dataset/MO/MON_1472.tiff,MO
/content/dataset/SNE/SNE_881501.jpg,SNE
/content/dataset/MMY/MMY_630078.jpg,MMY
/content/dataset/BNE/BNE_631496.jpg,BNE
/content/dataset/BA/BA_401869.jpg,BA
/content/dataset/SNE/NGS_4125.tiff,SNE
/content/dataset/PMY/PMO_0067.tiff,PMY
/content/dataset/SNE/NGS_8351.tiff,SNE
/content/dataset/LY/LY_755997.jpg,LY
/content/dataset/LY/95-8-6-1_53_1.jpg,LY
/content/dataset/PMY/PMY_703530.jpg,PMY
/content/dataset/PMY/PMO_0034.tiff,PMY
/content/dataset/BA/BA_305735.jpg,BA
/content/dataset/MMY/MMY_342596.jpg,MMY
/content/dataset/LY/LY_31663.jpg,LY
/content/dataset/LY/LYT_0940.tiff,LY
/content/dataset/LY/LYT_3716.tiff,LY
/content/dataset/LY/LYT_2845.tiff,LY
/content/dataset/MO/95-5-11-1_40_1.jpg,MO
/content/dataset/LY/LYT_1561.tiff,LY
/content/dataset/ERB/ERB_388154.jpg,ERB
/content/dataset/SNE/NGS_5842.tiff,SNE
/content/dataset/SNE/NGS_6349.tiff,SNE
/content/dataset/LY/95-8-17-3_78_1.jpg,LY
/content/dataset/LY/LYT_0929.tiff,LY
/content/dataset/EO/EO_458751.jpg,EO
/content/dataset/LY/LY_483856.jpg,LY
/content/dataset/LY/LYT_2729.tiff,LY
/content/dataset/SNE/NGS_3786.tiff,SNE
/content/dataset/ERB/ERB_181249.jpg,ERB
/content/dataset/BA/BA_317405.jpg,BA
/content/dataset/SNE/SNE_160.jpg,SNE
/content/dataset/SNE/SNE_958281.jpg,SNE
/content/dataset/EO/95-8-27-1_253_4.jpg,EO
/content/dataset/BNE/BNE_133048.jpg,BNE
/content/dataset/SNE/NGS_3811.tiff,SNE
/content/dataset/MO/95-8-3-2_237_2.jpg,MO
/content/dataset/EO/EO_684866.jpg,EO
/content/dataset/BA/BA_737054.jpg,BA
/content/dataset/MO/MON_1684.tiff,MO
/content/dataset/LY/LYT_1934.tiff,LY
/content/dataset/LY/LY_447658.jpg,LY
/content/dataset/SNE/NGS_0762.tiff,SNE
/content/dataset/MO/MON_0634.tiff,MO
/content/dataset/LY/95-9-4-5_34_1.jpg,LY
/content/dataset/MY/MYB_0033.tiff,MY
/content/dataset/BA/BA_89458.jpg,BA
/content/dataset/MY/MY_878079.jpg,MY
/content/dataset/MY/MY_955833.jpg,MY
/content/dataset/SNE/NGS_1735.tiff,SNE
/content/dataset/LY/LYT_1665.tiff,LY
/content/dataset/SNE/NGS_6863.tiff,SNE
/content/dataset/SNE/NGS_0593.tiff,SNE
/content/dataset/BNE/NGB_0095.tiff,BNE
/content/dataset/MO/MON_0223.tiff,MO
/content/dataset/MY/MY_164630.jpg,MY
/content/dataset/BA/BA_900142.jpg,BA
/content/dataset/BNE/BNE_369467.jpg,BNE
/content/dataset/LY/95-9-1-3_31_2.jpg,LY
/content/dataset/EO/95-8-27-1_146_5.jpg,EO
/content/dataset/SNE/NGS_3538.tiff,SNE
/content/dataset/SNE/SNE_223132.jpg,SNE
/content/dataset/SNE/NGS_7578.tiff,SNE
/content/dataset/MO/MON_0924.tiff,MO
/content/dataset/MO/MON_1680.tiff,MO
/content/dataset/MO/MO_66318.jpg,MO
/content/dataset/LY/LYT_1954.tiff,LY
/content/dataset/MO/MO_350301.jpg,MO
/content/dataset/LY/LYT_2432.tiff,LY
/content/dataset/ERB/ERB_855646.jpg,ERB
/content/dataset/SNE/NGS_2155.tiff,SNE
/content/dataset/LY/95-8-10-1_865_1.jpg,LY
/content/dataset/LY/LYT_0478.tiff,LY
/content/dataset/SNE/SNE_871577.jpg,SNE
/content/dataset/MO/MON_0098.tiff,MO
/content/dataset/SNE/NGS_2292.tiff,SNE
/content/dataset/MMY/MMY_293932.jpg,MMY
/content/dataset/EO/95-8-24-1_107_2.jpg,EO
/content/dataset/BNE/BNE_753173.jpg,BNE
/content/dataset/LY/3204.jpg,LY
/content/dataset/ERB/ERB_209319.jpg,ERB
/content/dataset/LY/LY_349680.jpg,LY
/content/dataset/LY/LY_528196.jpg,LY
/content/dataset/LY/LYT_2124.tiff,LY
/content/dataset/SNE/NGS_3432.tiff,SNE
/content/dataset/LY/95-8-8-2_60_1.jpg,LY
/content/dataset/EO/EOS_0229.tiff,EO
/content/dataset/SNE/NGS_7566.tiff,SNE
/content/dataset/ERB/ERB_719926.jpg,ERB
/content/dataset/MMY/MMY_327817.jpg,MMY
/content/dataset/LY/95-8-17-1_179_1.jpg,LY
/content/dataset/MY/MY_573669.jpg,MY
/content/dataset/ERB/ERB_533581.jpg,ERB
/content/dataset/LY/LYT_2367.tiff,LY
/content/dataset/PLT/PLATELET_689757.jpg,PLT
/content/dataset/LY/LY_228644.jpg,LY
/content/dataset/ERB/ERB_249022.jpg,ERB
/content/dataset/SNE/NGS_6016.tiff,SNE
/content/dataset/SNE/SNE_96718.jpg,SNE
/content/dataset/SNE/NGS_6338.tiff,SNE
/content/dataset/LY/LY_646952.jpg,LY
/content/dataset/EO/EO_32178.jpg,EO
/content/dataset/MY/MY_587356.jpg,MY
/content/dataset/BNE/BNE_582144.jpg,BNE
/content/dataset/MO/MON_1105.tiff,MO
/content/dataset/LY/95-8-8-1_480_2.jpg,LY
/content/dataset/MO/MON_0339.tiff,MO
/content/dataset/MY/MY_247442.jpg,MY
/content/dataset/PLT/PLATELET_527338.jpg,PLT
/content/dataset/SNE/NGS_8289.tiff,SNE
/content/dataset/SNE/NGS_2906.tiff,SNE
/content/dataset/SNE/NGS_0487.tiff,SNE
/content/dataset/MO/MO_610112.jpg,MO
/content/dataset/EO/EO_606125.jpg,EO
/content/dataset/SNE/NGS_5268.tiff,SNE
/content/dataset/EO/EO_197585.jpg,EO
/content/dataset/PLT/PLATELET_740712.jpg,PLT
/content/dataset/BNE/BNE_174277.jpg,BNE
/content/dataset/LY/LYT_3076.tiff,LY
/content/dataset/SNE/NGS_6077.tiff,SNE
/content/dataset/SNE/NGS_1968.tiff,SNE
/content/dataset/SNE/NGS_2627.tiff,SNE
/content/dataset/BNE/BNE_799391.jpg,BNE
/content/dataset/MO/MO_245512.jpg,MO
/content/dataset/LY/LYT_2651.tiff,LY
/content/dataset/MY/MY_723622.jpg,MY
/content/dataset/MO/MO_970840.jpg,MO
/content/dataset/EO/95-8-27-1_456_3.jpg,EO
/content/dataset/SNE/SNE_440901.jpg,SNE
/content/dataset/SNE/NGS_5333.tiff,SNE
/content/dataset/MMY/MMY_617376.jpg,MMY
/content/dataset/LY/95-8-3-1_681_1.jpg,LY
/content/dataset/MO/MO_135818.jpg,MO
/content/dataset/LY/3702.jpg,LY
/content/dataset/LY/LYT_3307.tiff,LY
/content/dataset/BA/BA_128084.jpg,BA
/content/dataset/MO/MO_91936.jpg,MO
/content/dataset/BNE/BNE_289804.jpg,BNE
/content/dataset/MO/95-8-17-3_301_1.jpg,MO
/content/dataset/EO/EOS_0307.tiff,EO
/content/dataset/LY/95-8-8-1_45_1.jpg,LY
/content/dataset/ERB/ERB_707354.jpg,ERB
/content/dataset/SNE/NGS_7281.tiff,SNE
/content/dataset/SNE/NGS_6602.tiff,SNE
/content/dataset/SNE/NGS_0032.tiff,SNE
/content/dataset/MO/MO_459530.jpg,MO
